movie_genre_id,genre_id,movie_id
1,1,41206
2,2,41206
3,3,41206
4,3,50600
5,1,50600
6,4,50600
7,1,874
8,5,874
9,1,25430
10,1,279
11,5,279
12,6,279
13,1,14
14,7,2898
15,4,2898
16,8,665
17,9,665
18,1,665
19,5,665
20,1,42390
21,3,398
22,1,398
23,9,16515
24,1,16515
25,10,16515
26,7,11694
27,11,11694
28,1,29146
29,4,29146
30,12,29146
31,1,31657
32,4,31657
33,13,31657
34,1,25196
35,6,25196
36,4,25196
37,9,43386
38,1,43386
39,5,43386
40,4,43386
41,1,152532
42,5,152532
43,5,84274
44,1,84274
45,14,3019
46,12,3019
47,1,22013
48,7,13
49,1,13
50,4,13
51,1,783
52,5,783
53,8,98
54,1,98
55,9,98
56,1,17661
57,7,17661
58,6,17661
59,1,42852
60,4,42852
61,1,23383
62,1,42448
63,7,42448
64,11,288
65,8,83989
66,11,83989
67,3,10633
68,1,10633
69,15,10633
70,2,10633
71,7,3078
72,4,3078
73,1,821
74,5,821
75,1,11703
76,1,12102
77,1,451
78,4,451
79,7,637
80,1,637
81,7,38805
82,1,38805
83,1,72976
84,13,72976
85,1,334541
86,1,15919
87,4,15919
88,5,10139
89,1,10139
90,1,11113
91,10,11113
92,6,11113
93,4,11113
94,1,10161
95,2,322
96,3,322
97,1,322
98,15,322
99,1,10774
100,1,11816
101,3,654
102,1,654
103,1,510
104,1,11202
105,5,11202
106,13,11202
107,1,9800
108,15,9800
109,1,1578
110,1,380
111,1,1677
112,6,1677
113,1,38718
114,1,38714
115,1,9475
116,1,43136
117,4,43136
118,8,16442
119,1,16442
120,5,16442
121,13,16442
122,1,7863
123,7,632
124,1,632
125,13,632
126,1,42121
127,6,42121
128,4,42121
129,9,488
130,13,488
131,4,488
132,1,74643
133,7,74643
134,4,74643
135,1,887
136,5,887
137,4,887
138,1,826
139,5,826
140,13,826
141,1,42816
142,1,28978
143,7,28978
144,4,28978
145,10,28978
146,1,11873
147,8,1051
148,3,1051
149,2,1051
150,1,238
151,3,238
152,7,14741
153,4,14741
154,1,43896
155,1,16520
156,6,16520
157,4,16520
158,1,45269
159,5,45269
160,1,52679
161,5,52679
162,4,52679
163,1,1523
164,1,28580
165,7,981
166,4,981
167,1,423
168,13,423
169,7,43122
170,1,43122
171,4,43122
172,5,43122
173,11,281957
174,1,281957
175,9,281957
176,2,281957
177,3,274
178,1,274
179,2,274
180,5,74469
181,1,74469
182,1,266856
183,4,266856
184,1,7345
185,3,595
186,1,595
187,8,2034
188,3,2034
189,1,2034
190,2,2034
191,1,17529
192,11,17529
193,9,17529
194,3,10673
195,1,10673
196,1,68440
197,2,68440
198,1,3087
199,6,3087
200,1,82474
201,4,82474
202,1,702
203,7,42458
204,4,42458
205,1,16153
206,4,16153
207,7,38171
208,1,38171
209,4,38171
210,7,703
211,1,703
212,4,703
213,1,44214
214,15,44214
215,2,44214
216,7,160588
217,1,160588
218,1,57834
219,4,57834
220,7,24481
221,4,24481
222,1,24481
223,3,226
224,1,226
225,1,23724
226,1,10784
227,6,10784
228,4,10784
229,1,1890
230,4,1890
231,1,16769
232,6,16769
233,4,84214
234,1,84214
235,1,85507
236,1,52863
237,1,24134
238,4,24134
239,1,687
240,7,403
241,1,403
242,1,462
243,3,275
244,1,275
245,2,275
246,1,16085
247,7,16085
248,6,16085
249,4,16085
250,1,13528
251,15,13528
252,2,13528
253,3,13528
254,1,770
255,4,770
256,13,770
257,7,1879
258,1,1879
259,4,1879
260,1,8293
261,4,8293
262,8,24748
263,1,24748
264,11,24748
265,3,28577
266,1,28577
267,1,1976
268,4,1976
269,1,62000
270,4,77744
271,1,77744
272,15,466
273,7,313369
274,1,313369
275,6,313369
276,4,313369
277,4,1407
278,6,1407
279,1,1407
280,7,433
281,6,433
282,10,433
283,16,433
284,4,3309
285,1,3309
286,2,3309
287,3,3309
288,1,70
289,1,85505
290,7,85505
291,14,1700
292,2,1700
293,3,504
294,1,504
295,1,1365
296,4,1365
297,7,2039
298,1,2039
299,4,2039
300,1,31777
301,4,31777
302,1,27367
303,1,40842
304,1,13681
305,10,13681
306,7,804
307,4,804
308,1,264644
309,2,264644
310,4,43103
311,1,43103
312,5,1934
313,1,82693
314,7,82693
315,4,82693
316,1,15764
317,4,15764
318,1,284293
319,15,11462
320,2,11462
321,1,11050
322,7,11050
323,1,10868
324,1,22881
325,6,2438
326,1,2438
327,1,80708
328,4,80708
329,7,43466
330,4,43466
331,1,36652
332,1,43277
333,6,43277
334,4,43277
335,1,28571
336,4,28571
337,1,590
338,5,71688
339,1,71688
340,1,18988
341,5,18988
342,1,1162
343,1,713
344,4,713
345,1,5179
346,1,1165
347,1,8055
348,4,8055
349,1,65550
350,4,65550
351,1,85504
352,1,43516
353,1,28285
354,15,28285
355,1,47908
356,1,54568
357,1,24167
358,1,69
359,6,69
360,4,69
361,1,396
362,1,66027
363,4,66027
364,9,177572
365,10,177572
366,17,177572
367,8,177572
368,8,197
369,1,197
370,5,197
371,13,197
372,17,12
373,10,12
374,17,109445
375,9,109445
376,10,109445
377,17,9836
378,7,9836
379,7,150540
380,17,150540
381,10,150540
382,17,44896
383,7,44896
384,10,44896
385,11,44896
386,17,2062
387,7,2062
388,10,2062
389,16,2062
390,9,808
391,17,808
392,7,808
393,10,808
394,16,408
395,17,408
396,10,408
397,16,129
398,9,129
399,17,129
400,10,129
401,8,9806
402,9,9806
403,17,9806
404,10,9806
405,17,862
406,7,862
407,10,862
408,17,10193
409,10,10193
410,7,10193
411,17,14160
412,7,14160
413,10,14160
414,9,14160
415,17,10681
416,10,10681
417,9,533
418,17,533
419,7,533
420,10,533
421,16,856
422,17,856
423,7,856
424,3,856
425,17,269149
426,9,269149
427,10,269149
428,7,269149
429,1,453
430,4,453
431,1,45578
432,4,45578
433,1,25673
434,4,25673
435,1,705
436,1,143
437,13,143
438,4,84299
439,1,194662
440,7,194662
441,1,2604
442,13,2604
443,1,142
444,4,142
445,1,289
446,4,289
447,13,289
448,1,56164
449,9,581
450,1,581
451,11,581
452,13,11426
453,1,11426
454,4,11426
455,1,33667
456,4,33667
457,8,1712
458,1,1712
459,11,1712
460,7,17281
461,6,17281
462,4,17281
463,12,49047
464,2,49047
465,1,49047
466,1,43266
467,9,947
468,1,947
469,5,947
470,13,947
471,9,87827
472,1,87827
473,8,87827
474,1,3116
475,7,24807
476,1,24807
477,4,24807
478,3,6977
479,1,6977
480,2,6977
481,1,17917
482,10,17917
483,6,17917
484,1,16619
485,1,606
486,1,792
487,13,792
488,8,792
489,1,18254
490,5,18254
491,1,1366
492,1,857
493,5,857
494,13,857
495,1,424
496,5,424
497,13,424
498,1,84295
499,10,84295
500,1,12405
501,4,12405
502,7,284
503,1,284
504,4,284
505,7,14675
506,1,14675
507,4,14675
508,1,11778
509,13,11778
510,1,1422
511,2,1422
512,3,1422
513,1,104214
514,5,104214
515,4,104214
516,13,104214
517,1,409
518,4,409
519,13,409
520,1,240
521,3,240
522,7,37247
523,1,37247
524,4,37247
525,1,596
526,1,12162
527,2,12162
528,13,12162
529,1,746
530,5,746
531,9,122
532,16,122
533,8,122
534,7,3109
535,1,3109
536,4,3109
537,1,15121
538,10,15121
539,6,15121
540,4,15121
541,7,9277
542,3,9277
543,1,9277
544,8,3090
545,9,3090
546,1,3090
547,11,3090
548,1,597
549,4,597
550,2,597
551,9,5769
552,7,5769
553,5,5769
554,4,5769
555,1,1900
556,9,102384
557,7,102384
558,4,102384
559,11,33
560,6,1725
561,3,1725
562,1,1725
563,7,34106
564,4,34106
565,1,76203
566,5,76203
567,1,2769
568,7,2769
569,6,2769
570,4,2769
571,1,68734
572,2,68734
573,9,2897
574,7,2897
575,10,2897
576,16,2897
577,1,9443
578,5,9443
579,8,1574
580,7,1574
581,3,1574
582,1,1574
583,1,42861
584,11,42861
585,1,1640
586,1,33680
587,4,33680
588,8,28966
589,1,28966
590,4,28966
591,13,28966
592,1,376867
593,9,12311
594,1,12311
595,5,12311
596,4,12311
597,1,223
598,15,223
599,4,223
600,2,223
601,1,314365
602,2,314365
603,5,314365
604,8,27191
605,1,27191
606,4,27191
607,1,43278
608,7,623
609,3,623
610,7,42731
611,1,42731
612,4,42731
613,1,30177
614,7,2757
615,3,2757
616,1,2757
617,1,31662
618,1,891
619,5,891
620,15,891
621,2,891
622,1,2623
623,4,2623
624,7,13665
625,1,13665
626,4,13665
627,1,55347
628,4,55347
629,7,55347
630,7,10322
631,1,10322
632,2,296098
633,1,296098
634,8,1406
635,9,1406
636,7,1406
637,1,1406
638,7,10328
639,1,10328
640,12,10328
641,1,93313
642,4,93313
643,3,903
644,1,903
645,1,68718
646,11,68718
647,7,522
648,1,522
649,5,522
650,13,9665
651,1,769
652,3,769
653,1,489
654,7,5143
655,1,5143
656,1,16869
657,8,16869
658,2,16869
659,13,16869
660,1,11889
661,4,11889
662,7,9390
663,1,9390
664,4,9390
665,1,41495
666,1,42222
667,1,118889
668,4,118889
669,7,773
670,1,773
671,1,29592
672,1,11881
673,10,11881
674,7,37853
675,1,37853
676,10,37853
677,13,37853
678,1,38953
679,4,38953
680,1,40885
681,4,40885
682,8,967
683,1,967
684,5,967
685,9,995
686,11,995
687,1,33632
688,4,33632
689,1,231
690,2,231
691,15,34689
692,1,34689
693,4,34689
694,3,34689
695,1,12501
696,11,12501
697,4,12501
698,1,1715
699,1,155
700,8,155
701,3,155
702,2,155
703,1,45317
704,4,1888
705,7,1888
706,9,5503
707,8,5503
708,2,5503
709,3,5503
710,13,625
711,1,625
712,5,625
713,1,25188
714,7,80616
715,4,80616
716,7,14328
717,1,14328
718,4,14328
719,1,118872
720,7,16561
721,3,117
722,1,117
723,5,117
724,2,117
725,1,629
726,3,629
727,2,629
728,8,14710
729,11,14710
730,4,14710
731,1,28145
732,9,5052
733,7,5052
734,3,5052
735,13,15497
736,8,15497
737,1,15497
738,9,1810
739,1,1810
740,11,1810
741,1,244786
742,6,244786
743,1,15927
744,9,15927
745,5,15927
746,1,33364
747,4,33364
748,8,10671
749,1,10671
750,2,10671
751,8,37658
752,1,37658
753,4,37658
754,3,475
755,1,475
756,1,85350
757,8,11382
758,7,11382
759,2,11382
760,7,55106
761,4,55106
762,7,28289
763,4,28289
764,7,26686
765,1,26686
766,4,26686
767,1,2289
768,1,1125
769,1,220
770,1,393457
771,1,27854
772,5,27854
773,4,27854
774,2,27854
775,16,251
776,1,251
777,2,251
778,15,251
779,1,3558
780,7,11787
781,1,11787
782,8,78734
783,1,78734
784,3,11016
785,1,11016
786,2,11016
787,3,2118
788,1,2118
789,15,2118
790,2,2118
791,1,82695
792,6,82695
793,4,82695
794,7,38772
795,1,38772
796,1,4566
797,15,4566
798,3,4566
799,7,11448
800,4,11448
801,1,4176
802,2,4176
803,15,4176
804,7,10377
805,1,10377
806,1,17641
807,10,17641
808,1,52362
809,4,52362
810,7,11293
811,3,11293
812,1,11293
813,1,12509
814,4,12509
815,1,25793
816,4,2075
817,7,2075
818,3,2075
819,1,2075
820,14,805
821,1,805
822,15,805
823,7,31121
824,1,31121
825,4,31121
826,1,31052
827,4,31052
828,1,2567
829,1,32499
830,4,32499
831,1,1985
832,15,1985
833,2,1985
834,1,306819
835,1,2576
836,5,2576
837,7,177
838,1,177
839,8,43705
840,1,43705
841,4,43705
842,1,50014
843,1,56135
844,4,56135
845,1,37222
846,4,37222
847,13,11541
848,1,11541
849,4,11541
850,7,9576
851,4,9576
852,1,5038
853,4,5038
854,1,69605
855,4,69605
856,9,10604
857,1,10604
858,1,389
859,8,369885
860,13,369885
861,1,369885
862,4,369885
863,1,73
864,12,102899
865,8,102899
866,9,102899
867,1,329865
868,12,329865
869,8,121856
870,9,121856
871,16,121856
872,12,121856
873,8,19995
874,9,19995
875,16,19995
876,12,19995
877,8,99861
878,9,99861
879,12,99861
880,8,331214
881,1,331214
882,13,331214
883,8,209112
884,9,209112
885,16,209112
886,9,325553
887,1,325553
888,12,325553
889,8,325553
890,8,271110
891,12,271110
892,4,150689
893,16,150689
894,10,150689
895,1,150689
896,1,11216
897,4,11216
898,7,901
899,1,901
900,4,901
901,1,598
902,3,598
903,8,293660
904,9,293660
905,7,293660
906,4,293660
907,1,393729
908,8,284052
909,9,284052
910,16,284052
911,12,284052
912,12,313106
913,9,313106
914,9,259316
915,8,259316
916,16,259316
917,1,341174
918,4,341174
919,1,550
920,9,127380
921,17,127380
922,7,127380
923,10,127380
924,13,228150
925,1,228150
926,8,228150
927,7,419430
928,14,419430
929,15,419430
930,2,419430
931,8,315837
932,1,315837
933,12,315837
934,15,210577
935,2,210577
936,1,210577
937,17,12477
938,1,12477
939,13,12477
940,8,118340
941,12,118340
942,9,118340
943,1,324786
944,5,324786
945,13,324786
946,8,14537
947,1,14537
948,5,14537
949,5,381284
950,1,381284
951,15,12493
952,1,12493
953,2,12493
954,3,12493
955,1,5544
956,5,5544
957,4,5544
958,16,4935
959,17,4935
960,9,4935
961,8,27205
962,2,27205
963,12,27205
964,15,27205
965,9,157336
966,1,157336
967,12,157336
968,8,245891
969,2,245891
970,8,135397
971,9,135397
972,12,135397
973,2,135397
974,12,293167
975,8,293167
976,9,293167
977,16,293167
978,2,101
979,3,101
980,1,101
981,14,395992
982,12,395992
983,2,395992
984,8,263115
985,1,263115
986,12,263115
987,8,76341
988,9,76341
989,12,76341
990,2,76341
991,10,211672
992,17,211672
993,9,211672
994,7,211672
995,1,283366
996,16,283366
997,9,283366
998,1,3082
999,7,3082
1000,1,265177
1001,3,242582
1002,1,242582
1003,2,242582
1004,1,311
1005,3,311
1006,17,140420
1007,10,140420
1008,4,140420
1009,9,274870
1010,1,274870
1011,4,274870
1012,12,274870
1013,1,975
1014,13,975
1015,1,388399
1016,5,388399
1017,2,388399
1018,10,399106
1019,17,399106
1020,9,22
1021,16,22
1022,8,22
1023,8,305470
1024,9,305470
1025,12,305470
1026,9,128
1027,16,128
1028,17,128
1029,1,539
1030,14,539
1031,2,539
1032,2,680
1033,3,680
1034,15,567
1035,2,567
1036,14,14564
1037,8,330459
1038,1,330459
1039,12,330459
1040,13,330459
1041,3,807
1042,15,807
1043,2,807
1044,8,346
1045,1,346
1046,16,992
1047,1,992
1048,7,992
1049,15,992
1050,4,369557
1051,1,369557
1052,6,369557
1053,10,110416
1054,17,110416
1055,16,110416
1056,9,11
1057,8,11
1058,12,11
1059,8,140607
1060,9,140607
1061,12,140607
1062,16,140607
1063,8,297761
1064,3,297761
1065,16,297761
1066,12,297761
1067,1,599
1068,4,599
1069,12,87101
1070,8,87101
1071,2,87101
1072,9,87101
1073,17,295693
1074,7,295693
1075,10,295693
1076,9,1891
1077,8,1891
1078,12,1891
1079,11,429
1080,7,914
1081,8,311324
1082,9,311324
1083,16,311324
1084,2,311324
1085,16,497
1086,1,497
1087,3,497
1088,9,1059
1089,1,1059
1090,8,1059
1091,7,1059
1092,8,122917
1093,9,122917
1094,16,122917
1095,12,131631
1096,9,131631
1097,2,131631
1098,5,205596
1099,1,205596
1100,2,205596
1101,13,205596
1102,1,77338
1103,7,77338
1104,8,198663
1105,15,198663
1106,12,198663
1107,2,198663
1108,14,15206
1109,1,780
1110,5,780
1111,1,19542
1112,4,19542
1113,1,278
1114,3,278
1115,17,149871
1116,1,149871
1117,16,149871
1118,1,18148
1119,8,346672
1120,14,346672
1121,17,32085
1122,1,32085
1123,16,32085
1124,7,356305
1125,1,37257
1126,15,37257
1127,3,37257
1128,8,246655
1129,9,246655
1130,16,246655
1131,12,246655
1132,8,47971
1133,9,47971
1134,3,47971
1135,2,47971
1136,17,372058
1137,1,372058
1138,16,372058
1139,4,372058
1140,7,115
1141,3,115
