cast_id,movie_id,role_id,person_id
1112,313369,1,136495
1113,1407,2,8293
1114,1407,2,4529
1115,1407,2,16923
1116,1407,2,8925
1117,1407,2,16922
1118,1407,2,16927
1119,1407,2,16921
1120,1407,2,82188
1121,1407,1,16919
1122,433,2,5823
1123,433,2,61303
1124,433,2,5825
1125,433,2,5826
1126,433,2,5827
1127,433,2,5828
1128,433,2,5829
1129,433,2,5830
1130,433,1,5834
1131,3309,2,31550
1132,3309,2,2672
1133,3309,2,31551
1134,3309,2,860
1135,3309,2,31844
1136,3309,2,30303
1137,3309,2,5740
1138,3309,2,18586
1139,3309,1,4109
1140,70,2,190
1141,70,2,448
1142,70,2,192
1143,70,2,449
1144,70,2,450
1145,70,2,451
1146,70,2,31713
1147,70,2,53650
1148,70,1,190
1149,85505,2,89610
1150,85505,2,29260
1151,85505,2,30558
1152,85505,2,83235
1153,85505,2,131448
1154,85505,2,138219
1155,85505,2,99350
1156,85505,2,134868
1157,85505,1,29963
1158,1700,2,3085
1159,1700,2,8534
1160,1700,2,5605
1161,1700,2,36926
1162,1700,2,7570
1163,1700,2,36927
1164,1700,2,3026
1165,1700,2,22131
1166,1700,1,3026
1167,504,2,6885
1168,504,2,6886
1169,504,2,6905
1170,504,2,6906
1171,504,2,6907
1172,504,2,6908
1173,504,2,6909
1174,504,2,6910
1175,504,1,6884
1176,1365,2,4587
1177,1365,2,879
1178,1365,2,1810
1179,1365,2,16450
1180,1365,2,16451
1181,1365,2,1039
1182,1365,2,16452
1183,1365,2,16453
1184,1365,1,12995
1185,2039,2,38225
1186,2039,2,2963
1187,2039,2,14830
1188,2039,2,3019
1189,2039,2,1004
1190,2039,2,20972
1191,2039,2,4251
1192,2039,2,20973
1193,2039,1,13563
1194,31777,2,6598
1195,31777,2,51762
1196,31777,2,14563
1197,31777,2,2438
1198,31777,2,222574
1199,31777,2,85426
1200,31777,2,233114
1201,31777,2,1018979
1202,31777,1,116186
1203,27367,2,93805
1204,27367,2,12308
1205,27367,2,7663
1206,27367,2,14299
1207,27367,2,5832
1208,27367,2,7666
1209,27367,2,103340
1210,27367,2,51310
1211,27367,1,10001
1212,40842,2,35
1213,40842,2,2222
1214,40842,2,5372
1215,40842,2,3798
1216,40842,2,30610
1217,40842,2,42003
1218,40842,2,58495
1219,40842,2,160483
1220,40842,1,18854
1221,13681,2,35
1222,13681,2,32225
1223,13681,2,6949
1224,13681,2,2047
1225,13681,2,228
1226,13681,2,12889
1227,13681,2,23882
1228,13681,2,12646
1229,13681,1,6729
1230,804,2,8487
1231,804,2,1932
1232,804,2,11998
1233,804,2,11999
1234,804,2,12000
1235,804,2,12001
1236,804,2,12002
1237,804,2,12003
1238,804,1,10001
1239,264644,2,60073
1240,264644,2,1277188
1241,264644,2,11148
1242,264644,2,144160
1243,264644,2,3905
1244,264644,2,64712
1245,264644,2,1232769
1246,264644,2,86237
1247,264644,1,83281
1248,43103,2,12266
1249,43103,2,14729
1250,43103,2,97571
1251,43103,2,14372
1252,43103,2,38358
1253,43103,2,5827
1254,43103,2,122908
1255,43103,2,47860
1256,43103,1,25630
1257,1934,2,12763
1258,1934,2,12052
1259,1934,2,118
1260,1934,2,207
1261,1934,2,5309
1262,1934,2,11356
1263,1934,2,5472
1264,1934,2,880
1265,1934,1,18844
1266,82693,2,51329
1267,82693,2,72129
1268,82693,2,380
1269,82693,2,67837
1270,82693,2,66
1271,82693,2,6217
1272,82693,2,40543
1273,82693,2,74242
1274,82693,1,17883
1275,15764,2,5064
1276,15764,2,8945
1277,15764,2,12688
1278,15764,2,135170
1279,15764,2,135171
1280,15764,2,1648653
1281,15764,2,33489
1282,15764,2,1388506
1283,15764,1,6349
1284,284293,2,1231
1285,284293,2,7447
1286,284293,2,37917
1287,284293,2,7517
1288,284293,2,83222
1289,284293,2,35236
1290,284293,2,41688
1291,284293,2,79991
1292,284293,1,82335
1293,284293,1,82337
1294,11462,2,2638
1295,11462,2,3360
1296,11462,2,99461
1297,11462,2,3363
1298,11462,2,14299
1299,11462,2,100781
1300,11462,2,93897
1301,11462,2,100782
1302,11462,1,2636
1303,11050,2,4090
1304,11050,2,26513
1305,11050,2,514
1306,11050,2,518
1307,11050,2,8447
1308,11050,2,12074
1309,11050,2,1367884
1310,11050,2,1367885
1311,11050,1,3388
1312,10868,2,11084
1313,10868,2,1038
1314,10868,2,67523
1315,10868,2,67524
1316,10868,2,20631
1317,10868,2,28413
1318,10868,2,42745
1319,10868,2,1170309
1320,10868,1,42171
1321,22881,2,18277
1322,22881,2,112560
1323,22881,2,8534
1324,22881,2,74428
1325,22881,2,66658
1326,22881,2,112561
1327,22881,2,1472
1328,22881,2,21165
1329,22881,1,54040
1330,2438,2,24937
1331,2438,2,4070
1332,2438,2,8252
1333,2438,2,24938
1334,2438,2,14874
1335,2438,2,26027
1336,2438,2,26028
1337,2438,2,26029
1338,2438,1,24939
1339,80708,2,88867
1340,80708,2,34754
1341,80708,2,19406
1342,80708,2,141600
1343,80708,2,279042
1344,80708,2,1021686
1345,80708,2,124855
1346,80708,2,1016036
1347,80708,1,93906
1348,43466,2,85848
1349,43466,2,7664
1350,43466,2,97777
1351,43466,2,30527
1352,43466,2,29599
1353,43466,2,82835
1354,43466,2,11502
1355,43466,2,14978
1356,43466,1,83399
1357,36652,2,13352
1358,36652,2,125482
1359,36652,2,30156
1360,36652,2,125483
1361,36652,2,8517
1362,36652,2,13965
1363,36652,2,124936
1364,36652,2,16103
1365,36652,1,42060
1366,43277,2,32428
1367,43277,2,13577
1368,43277,2,125482
1369,43277,2,9067
1370,43277,2,129432
1371,43277,2,95314
1372,43277,2,5832
1373,43277,2,9068
1374,43277,1,93906
1375,28571,2,8725
1376,28571,2,12151
1377,28571,2,12689
1378,28571,2,2433
1379,28571,2,88570
1380,28571,2,20144
1381,28571,2,14518
1382,28571,2,287365
1383,28571,1,10001
1384,590,2,2227
1385,590,2,1231
1386,590,2,5064
1387,590,2,8435
1388,590,2,8436
1389,590,2,8439
1390,590,2,8440
1391,590,2,8441
1392,590,1,468
1393,71688,2,5064
1394,71688,2,34257
1395,71688,2,205258
1396,71688,2,388
1397,71688,2,438859
1398,71688,2,1023482
1399,71688,2,1023483
1400,71688,2,20508
1401,71688,1,71068
1402,18988,2,11390
1403,18988,2,6598
1404,18988,2,4173
1405,18988,2,15198
1406,18988,2,31431
1407,18988,2,10669
1408,18988,2,102858
1409,18988,2,108637
1410,18988,1,12009
1411,1162,2,10774
1412,1162,2,27446
1413,1162,2,15666
1414,1162,2,15667
1415,1162,2,15668
1416,1162,2,15669
1417,1162,2,101434
1418,1162,2,1187867
1419,1162,1,6448
1420,713,2,18686
1421,713,2,1037
1422,713,2,4783
1423,713,2,10690
1424,713,2,7248
1425,713,2,10756
1426,713,2,10755
1427,713,2,7255
1428,713,1,10757
1429,5179,2,10978
1430,5179,2,41957
1431,5179,2,25635
1432,5179,2,12725
1433,5179,2,41998
1434,5179,2,41999
1435,5179,2,42000
1436,5179,2,42001
1437,5179,1,7501
1438,1165,2,15735
1439,1165,2,3968
1440,1165,2,2505
1441,1165,2,15736
1442,1165,2,15737
1443,1165,2,15738
1444,1165,2,15739
1445,1165,2,11279
1446,1165,1,3224
1447,8055,2,204
1448,8055,2,5469
1449,8055,2,5847
1450,8055,2,49018
1451,8055,2,2310
1452,8055,2,16783
1453,8055,2,17067
1454,8055,2,23182
1455,8055,1,468
1456,65550,2,4421
1457,65550,2,13784
1458,65550,2,151470
1459,65550,2,117617
1460,65550,2,19967
1461,65550,2,2752
1462,65550,2,56445
1463,65550,2,89019
1464,65550,1,90522
1465,85504,2,47439
1466,85504,2,29259
1467,85504,2,27733
1468,85504,2,30236
1469,85504,2,14868
1470,85504,2,32138
1471,85504,2,98971
1472,85504,2,13354
1473,85504,1,253544
1474,43516,2,39554
1475,43516,2,1905
1476,43516,2,30527
1477,43516,2,5248
1478,43516,2,3366
1479,43516,2,7641
1480,43516,2,95315
1481,43516,2,93896
1482,43516,1,37362
1483,28285,2,109410
1484,28285,2,14831
1485,28285,2,5248
1486,28285,2,109411
1487,28285,2,151525
1488,28285,2,16762
1489,28285,2,115366
1490,28285,2,3337
1491,28285,1,8501
1492,47908,2,41283
1493,47908,2,11512
1494,47908,2,203731
1495,47908,2,1272
1496,47908,2,28412
1497,47908,2,25711
1498,47908,2,136218
1499,47908,2,124087
1500,47908,1,71732
1501,54568,2,8725
1502,54568,2,93896
1503,54568,2,9926
1504,54568,2,101490
1505,54568,2,34287
1506,54568,2,150946
1507,54568,2,130063
1508,54568,2,95313
1509,54568,1,108914
1510,24167,2,16757
1511,24167,2,3829
1512,24167,2,99531
1513,24167,2,225484
1514,24167,2,45036
1515,24167,2,25780
1516,24167,2,994523
1517,24167,2,994527
1518,24167,1,12329
1519,69,2,73421
1520,69,2,368
1521,69,2,417
1522,69,2,418
1523,69,2,419
1524,69,2,420
1525,69,2,421
1526,69,2,422
1527,69,1,366
1528,396,2,3635
1529,396,2,5341
1530,396,2,18364
1531,396,2,18365
1532,396,2,17672
1533,396,2,18372
1534,396,1,5342
1535,66027,2,27554
1536,66027,2,936
1537,66027,2,115573
1538,66027,2,95692
1539,66027,2,45453
1540,66027,2,14820
1541,66027,2,39036
1542,66027,2,97169
1543,66027,1,32327
1544,177572,2,66580
1545,177572,2,515510
1546,177572,2,82093
1547,177572,2,51990
1548,177572,2,78324
1549,177572,2,87822
1550,177572,2,589162
1551,177572,2,2505
1552,177572,1,227439
1553,177572,1,70238
1554,197,2,2461
1555,197,2,2462
1556,197,2,1957
1557,197,2,2463
1558,197,2,2464
1559,197,2,2039
1560,197,2,2465
1561,197,2,2467
1562,197,1,2461
1563,12,2,13
1564,12,2,14
1565,12,2,12
1566,12,2,5293
1567,12,2,18
1568,12,2,19
1569,12,2,6168
1570,12,2,17401
1571,12,1,7
1572,109445,2,40462
1573,109445,2,19394
1574,109445,2,221611
1575,109445,2,54415
1576,109445,2,1188241
1577,109445,2,21088
1578,109445,2,8785
1579,109445,2,70238
1580,109445,1,15774
1581,109445,1,1120694
1582,9836,2,109
1583,9836,2,2157
1584,9836,2,328
1585,9836,2,6968
1586,9836,2,2227
1587,9836,2,1331
1588,9836,2,57829
1589,9836,2,15274
1590,9836,1,20629
1591,150540,2,56322
1592,150540,2,169200
1593,150540,2,21125
1594,150540,2,19278
1595,150540,2,59258
1596,150540,2,125167
1597,150540,2,1371894
1598,150540,2,2882
1599,150540,1,12890
1600,44896,2,85
1601,44896,2,52848
1602,44896,2,13726
1603,44896,2,2440
1604,44896,2,658
1605,44896,2,17140
1606,44896,2,26054
1607,44896,2,18082
1608,44896,1,1704
1609,2062,2,10872
1610,2062,2,65
1611,2062,2,7962
1612,2062,2,6197
1613,2062,2,21198
1614,2062,2,11390
1615,2062,2,18
1616,2062,2,21197
1617,2062,1,7087
1618,2062,1,7930
1619,808,2,12073
1620,808,2,776
1621,808,2,6941
1622,808,2,12074
1623,808,2,1925
1624,808,2,12075
1625,808,2,12076
1626,808,2,12077
1627,808,1,5524
1628,808,1,12058
1629,408,2,5460
1630,408,2,288940
1631,408,2,540747
1632,408,2,5457
1633,408,2,5462
1634,408,2,5465
1635,408,2,364526
1636,408,2,5464
1637,408,1,5446
1638,129,2,19587
1639,129,2,19588
1640,129,2,19589
1641,129,2,19590
1642,129,2,19591
1643,129,2,19592
1644,129,2,19594
1645,129,2,40450
1646,129,1,608
1647,9806,2,8977
1648,9806,2,18686
1649,9806,2,2231
1650,9806,2,11662
1651,9806,2,7891
1652,9806,2,59357
1653,9806,2,59358
1654,9806,2,59359
1655,9806,1,7087
1656,862,2,31
1657,862,2,12898
1658,862,2,7167
1659,862,2,12899
1660,862,2,12900
1661,862,2,7907
1662,862,2,8873
1663,862,2,1116442
1664,862,1,7879
1665,10193,2,31
1666,10193,2,12898
1667,10193,2,13726
1668,10193,2,3234
1669,10193,2,2232
1670,10193,2,2395
1671,10193,2,5149
1672,10193,2,12900
1673,10193,1,8
1674,14160,2,68812
1675,14160,2,290
1676,14160,2,80676
1677,14160,2,10
1678,14160,2,18792
1679,14160,2,7960
1680,14160,2,7907
1681,14160,2,84490
1682,14160,1,12890
1683,10681,2,670
1684,10681,2,72754
1685,10681,2,60074
1686,10681,2,20753
1687,10681,2,7907
1688,10681,2,10205
1689,10681,2,11074
1690,10681,2,117081
1691,10681,1,7
1692,533,2,7317
1693,533,2,1283
1694,533,2,5469
1695,533,2,7319
1696,533,2,7320
1697,533,2,7321
1698,533,2,127149
1699,533,2,8326
1700,533,1,7313
1701,533,1,7314
1702,856,2,382
1703,856,2,1062
1704,856,2,593
1705,856,2,12826
1706,856,2,3391
1707,856,2,12827
1708,856,2,12828
1709,856,2,12829
1710,856,1,24
1711,269149,2,417
1712,269149,2,23532
1713,269149,2,446511
1714,269149,2,17605
1715,269149,2,6944
1716,269149,2,18999
1717,269149,2,21088
1718,269149,2,213001
1719,269149,1,76595
1720,269149,1,165787
1721,269149,1,1318201
1722,453,2,934
1723,453,2,228
1724,453,2,6161
1725,453,2,290
1726,453,2,6162
1727,453,2,6163
1728,453,2,6164
1729,453,2,6165
1730,453,1,6159
1731,45578,2,82170
1732,45578,2,30289
1733,45578,2,87685
1734,45578,2,2090
1735,45578,2,111578
1736,45578,2,85485
1737,45578,2,90517
1738,45578,2,87519
1739,45578,1,10601
1740,25673,2,12151
1741,25673,2,3635
1742,25673,2,7632
1743,25673,2,7641
1744,25673,2,119081
1745,25673,2,8632
1746,25673,2,7685
1747,25673,2,82836
1748,25673,1,18738
1749,705,2,3380
1750,705,2,10606
1751,705,2,3361
1752,705,2,10607
1753,705,2,10608
1754,705,2,10609
1755,705,2,10610
1756,705,2,10611
1757,705,1,10601
1758,143,2,2007
1759,143,2,2008
1760,143,2,2009
1761,143,2,2010
1762,143,2,2011
1763,143,2,2012
1764,143,2,2013
1765,143,2,2014
1766,143,1,2000
1767,84299,2,131618
1768,84299,2,120534
1769,84299,2,32431
1770,84299,2,1018011
1771,84299,2,30530
1772,84299,2,1271640
1773,84299,2,8496
1774,84299,2,34749
1775,84299,1,14855
1776,194662,2,2232
1777,194662,2,58225
1778,194662,2,819
1779,194662,2,54693
1780,194662,2,3489
1781,194662,2,39388
1782,194662,2,127558
1783,194662,2,28044
1784,194662,1,223
1785,2604,2,500
1786,2604,2,10361
1787,2604,2,26466
1788,2604,2,26469
1789,2604,2,26467
1790,2604,2,13022
1791,2604,2,26468
1792,2604,2,9045
1793,2604,1,1152
1794,142,2,1810
1795,142,2,131
1796,142,2,1811
1797,142,2,1812
1798,142,2,1813
1799,142,2,1814
1800,142,2,1815
1801,142,2,1816
1802,142,1,1614
1803,289,2,4110
1804,289,2,4111
1805,289,2,4112
1806,289,2,4113
1807,289,2,3001
1808,289,2,4114
1809,289,2,2094
1810,289,2,94110
1811,289,1,4109
1812,56164,2,117499
1813,56164,2,13340
1814,56164,2,2929
1815,56164,2,72060
1816,56164,2,2018
1817,56164,2,144361
1818,56164,2,29603
1819,56164,2,97218
1820,56164,1,72061
1821,581,2,1269
1822,581,2,1581
1823,581,2,6804
1824,581,2,7853
1825,581,2,7862
1826,581,2,7863
1827,581,2,7866
1828,581,2,7867
1829,581,1,1269
1830,11426,2,13784
1831,11426,2,12151
1832,11426,2,20141
1833,11426,2,17752
1834,11426,2,4347
1835,11426,2,7502
1836,11426,2,2644
1837,11426,2,3442
1838,11426,1,4065
1839,33667,2,8487
1840,33667,2,24815
1841,33667,2,81970
1842,33667,2,10607
1843,33667,2,7641
1844,33667,2,41255
1845,33667,2,2755
1846,33667,2,2021
1847,33667,1,2746
1848,1712,2,3635
1849,1712,2,18735
1850,1712,2,2749
1851,1712,2,14701
1852,1712,2,18736
1853,1712,2,14001
1854,1712,2,18737
1855,1712,2,2778
1856,1712,1,18738
1857,17281,2,5320
1858,17281,2,112972
1859,17281,2,10508
1860,17281,2,20603
1861,17281,2,44714
1862,17281,2,151651
1863,17281,2,100781
1864,17281,2,24826
1865,17281,1,13980
1866,49047,2,18277
1867,49047,2,1461
1868,49047,2,228
1869,49047,2,1223440
1870,49047,2,58587
1871,49047,2,1223442
1872,49047,2,1027852
1873,49047,1,11218
1874,43266,2,12308
1875,43266,2,70035
1876,43266,2,88460
1877,43266,2,8841
1878,43266,2,7505
1879,43266,2,29127
1880,43266,2,7381
1881,43266,2,13820
1882,43266,1,8500
1883,947,2,11390
1884,947,2,12248
1885,947,2,5401
1886,947,2,10018
1887,947,2,5004
1888,947,2,4113
1889,947,2,14371
1890,947,2,12515
1891,947,1,12238
1892,87827,2,933160
1893,87827,2,76793
1894,87827,2,935504
1895,87827,2,1133846
1896,87827,2,227849
1897,87827,2,55062
1898,87827,2,28847
1899,87827,2,16927
1900,87827,1,1614
1901,3116,2,4483
1902,3116,2,10127
1903,3116,2,19335
1904,3116,2,1943
1905,3116,2,30585
1906,3116,2,2549
1907,3116,2,8493
1908,3116,2,41258
1909,3116,1,19304
1910,24807,2,4068
1911,24807,2,30210
1912,24807,2,13555
1913,24807,2,4969
1914,24807,2,34748
1915,24807,2,89673
1916,24807,2,33278
1917,24807,2,30214
1918,24807,1,2662
1919,6977,2,2176
1920,6977,2,3810
1921,6977,2,16851
1922,6977,2,57755
1923,6977,2,9015
1924,6977,2,39520
1925,6977,2,41249
1926,6977,2,12852
1927,6977,1,1223
1928,6977,1,1224
1929,17917,2,41236
1930,17917,2,129437
1931,17917,2,936
1932,17917,2,125459
1933,17917,2,25638
1934,17917,2,140029
1935,17917,2,10021
1936,17917,2,88894
1937,17917,1,15378
1938,16619,2,55636
1939,16619,2,21277
1940,16619,2,6167
1941,16619,2,16327
1942,16619,2,588
1943,16619,2,4513
1944,16619,2,8900
1945,16619,2,9632
1946,16619,1,4135
1947,606,2,5064
1948,606,2,4135
1949,606,2,10647
1950,606,2,10648
1951,606,2,10649
1952,606,2,10650
1953,606,2,10651
1954,606,2,3796
1955,606,1,2226
1956,792,2,13022
1957,792,2,6952
1958,792,2,5293
1959,792,2,2178
1960,792,2,11885
1961,792,2,6863
1962,792,2,85
1963,792,2,11886
1964,792,1,1152
1965,18254,2,6449
1966,18254,2,3092
1967,18254,2,52995
1968,18254,2,514
1969,18254,2,64822
1970,18254,2,7004
1971,18254,2,21151
1972,18254,2,13731
1973,18254,1,6449
1974,1366,2,16483
1975,1366,2,3094
1976,1366,2,4521
1977,1366,2,1101
1978,1366,2,16523
1979,1366,2,16524
1980,1366,2,16525
1981,1366,2,16504
1982,1366,1,16513
1983,857,2,31
1984,857,2,3197
1985,857,2,1117
1986,857,2,94864
1987,857,2,12838
1988,857,2,3907
1989,857,2,1892
1990,857,2,12833
1991,857,1,488
1992,424,2,3896
1993,424,2,2282
1994,424,2,5469
1995,424,2,6692
1996,424,2,6693
1997,424,2,6368
1998,424,2,6694
1999,424,2,6695
2000,424,1,488
2001,84295,2,55278
2002,84295,2,596378
2003,84295,2,925500
2004,84295,2,103622
2005,84295,2,103620
2006,84295,2,930690
2007,84295,2,120209
2008,84295,2,34213
2009,84295,1,82800
2010,12405,2,76788
2011,12405,2,76792
2012,12405,2,72118
2013,12405,2,72119
2014,12405,2,76789
2015,12405,2,76790
2016,12405,2,76793
2017,12405,2,76791
2018,12405,1,2034
2019,12405,1,6508
2020,284,2,3151
2021,284,2,4090
2022,284,2,4091
2023,284,2,4093
2024,284,2,4094
2025,284,2,4096
2026,284,2,4097
2027,284,2,4098
2028,284,1,3146
2029,14675,2,77158
2030,14675,2,2638
2031,14675,2,1208
2032,14675,2,77159
2033,14675,2,77160
2034,14675,2,90377
2035,14675,2,34268
2036,14675,2,89725
2037,14675,1,30008
2038,11778,2,380
2039,11778,2,3096
2040,11778,2,47879
2041,11778,2,4690
2042,11778,2,5064
2043,11778,2,10477
2044,11778,2,80135
2045,11778,2,133859
2046,11778,1,12114
2047,1422,2,6193
2048,1422,2,1892
2049,1422,2,514
2050,1422,2,13240
2051,1422,2,8349
2052,1422,2,5538
2053,1422,2,21657
2054,1422,2,18471
2055,1422,1,1032
2056,104214,2,1054643
2057,104214,2,117735
2058,104214,2,33278
2059,104214,2,84230
2060,104214,2,89610
2061,104214,2,92907
2062,104214,2,1107855
2063,104214,2,142595
2064,104214,1,72061
2065,409,2,5469
2066,409,2,1137
2067,409,2,5293
2068,409,2,5470
2069,409,2,5471
2070,409,2,5472
2071,409,2,5473
2072,409,2,5480
2073,409,1,2239
2074,240,2,1158
2075,240,2,3087
2076,240,2,3092
2077,240,2,380
2078,240,2,3096
2079,240,2,3094
2080,240,2,3171
2081,240,2,3172
2082,240,1,1776
2083,37247,2,10774
2084,37247,2,4483
2085,37247,2,9594
2086,37247,2,8608
2087,37247,2,7795
2088,37247,2,30050
2089,37247,2,94402
2090,37247,2,10775
2091,37247,1,5342
2092,596,2,4958
2093,596,2,8515
2094,596,2,8516
2095,596,2,8517
2096,596,2,8518
2097,596,2,8519
2098,596,2,8520
2099,596,2,4119
2100,596,1,8500
2101,12162,2,17604
2102,12162,2,53650
2103,12162,2,49271
2104,12162,2,529
2105,12162,2,5469
2106,12162,2,52
2107,12162,2,19034
2108,12162,2,96438
2109,12162,1,14392
2110,746,2,11389
2111,746,2,11390
2112,746,2,6720
2113,746,2,11392
2114,746,2,11382
2115,746,2,11394
2116,746,2,11395
2117,746,2,11396
2118,746,1,4956
2119,122,2,109
2120,122,2,1327
2121,122,2,110
2122,122,2,882
2123,122,2,114
2124,122,2,655
2125,122,2,1328
2126,122,2,1329
2127,122,1,108
2128,3109,2,4165
2129,3109,2,70035
2130,3109,2,30495
2131,3109,2,13820
2132,3109,2,4303
2133,3109,2,12969
2134,3109,2,30496
2135,3109,2,30497
2136,3109,1,8500
2137,15121,2,5823
2138,15121,2,290
2139,15121,2,7331
2140,15121,2,29283
2141,15121,2,77895
2142,15121,2,1041410
2143,15121,2,88460
2144,15121,2,198948
2145,15121,1,1744
2146,9277,2,3636
2147,9277,2,4135
2148,9277,2,8606
2149,9277,2,1466
2150,9277,2,4093
2151,9277,2,39015
2152,9277,2,14833
2153,9277,2,171056
2154,9277,1,9577
2155,3090,2,4110
2156,3090,2,19020
2157,3090,2,14517
2158,3090,2,30303
2159,3090,2,14451
2160,3090,2,30304
2161,3090,2,30305
2162,3090,2,30306
2163,3090,1,6593
2164,597,2,204
2165,597,2,6193
2166,597,2,3713
2167,597,2,1954
2168,597,2,8534
2169,597,2,8535
2170,597,2,2053
