cast_id,movie_id,role_id,person_id
2171,597,2,1369
2172,597,1,2710
2173,5769,2,3926
2174,5769,2,13326
2175,5769,2,10021
2176,5769,2,45465
2177,5769,2,45466
2178,5769,2,45467
2179,5769,2,45468
2180,5769,2,5825
2181,5769,1,32765
2182,1900,2,3392
2183,1900,2,1121
2184,1900,2,16429
2185,1900,2,21708
2186,1900,2,21709
2187,1900,2,21710
2188,1900,2,1922
2189,1900,2,6065
2190,1900,1,1884
2191,102384,2,130491
2192,102384,2,13992
2193,102384,2,2010
2194,102384,2,84230
2195,102384,2,1173024
2196,102384,2,120755
2197,102384,2,2922
2198,102384,2,138219
2199,102384,1,2000
2200,33,2,190
2201,33,2,193
2202,33,2,192
2203,33,2,194
2204,33,2,3710
2205,33,2,3711
2206,33,2,3712
2207,33,2,3713
2208,33,1,190
2209,1725,2,2769
2210,1725,2,6679
2211,1725,2,6725
2212,1725,2,13299
2213,1725,2,24880
2214,1725,2,14063
2215,1725,2,18870
2216,1725,2,18871
2217,1725,1,18868
2218,1725,1,1744
2219,34106,2,30210
2220,34106,2,17753
2221,34106,2,854
2222,34106,2,30211
2223,34106,2,39801
2224,34106,2,15008
2225,34106,2,20369
2226,34106,2,17756
2227,34106,1,2662
2228,76203,2,5294
2229,76203,2,17288
2230,76203,2,1267329
2231,76203,2,71580
2232,76203,2,17142
2233,76203,2,34490
2234,76203,2,467633
2235,76203,2,59233
2236,76203,1,72757
2237,2769,2,13294
2238,2769,2,5320
2239,2769,2,27966
2240,2769,2,27967
2241,2769,2,13026
2242,2769,2,8638
2243,2769,2,96701
2244,2769,2,40623
2245,2769,1,13980
2246,68734,2,880
2247,68734,2,17419
2248,68734,2,1903
2249,68734,2,1230
2250,68734,2,8536
2251,68734,2,15455
2252,68734,2,20387
2253,68734,2,59233
2254,68734,1,880
2255,2897,2,14261
2256,2897,2,29518
2257,2897,2,10027
2258,2897,2,6599
2259,2897,2,29519
2260,2897,2,29520
2261,2897,2,29273
2262,2897,2,2896
2263,2897,1,20412
2264,9443,2,29068
2265,9443,2,11854
2266,9443,2,47536
2267,9443,2,2506
2268,9443,2,53517
2269,9443,2,65
2270,9443,2,32357
2271,9443,2,73933
2272,9443,1,58220
2273,1574,2,1922
2274,1574,2,9137
2275,1574,2,15758
2276,1574,2,1205
2277,1574,2,11870
2278,1574,2,17637
2279,1574,2,17638
2280,1574,2,17287
2281,1574,1,17633
2282,42861,2,88671
2283,42861,2,77158
2284,42861,2,128966
2285,42861,2,129038
2286,42861,2,128159
2287,42861,2,1509
2288,42861,2,3163
2289,42861,2,29762
2290,42861,1,21311
2291,1640,2,18277
2292,1640,2,1896
2293,1640,2,2876
2294,1640,2,454
2295,1640,2,18285
2296,1640,2,18269
2297,1640,2,18286
2298,1640,2,18288
2299,1640,1,455
2300,33680,2,19549
2301,33680,2,29578
2302,33680,2,31550
2303,33680,2,29260
2304,33680,2,17753
2305,33680,2,29259
2306,33680,2,32138
2307,33680,2,30007
2308,33680,1,34740
2309,28966,2,102499
2310,28966,2,102500
2311,28966,2,29760
2312,28966,2,102501
2313,28966,2,4068
2314,28966,2,102502
2315,28966,2,14290
2316,28966,2,30157
2317,28966,1,14643
2318,376867,2,1650301
2319,376867,2,459980
2320,376867,2,2038
2321,376867,2,932967
2322,376867,2,1005852
2323,376867,2,1152019
2324,376867,2,1664716
2325,376867,2,1688889
2326,376867,1,92784
2327,12311,2,10921
2328,12311,2,11492
2329,12311,2,72059
2330,12311,2,72060
2331,12311,2,8521
2332,12311,2,100243
2333,12311,2,8841
2334,12311,2,81934
2335,12311,1,72061
2336,223,2,3359
2337,223,2,3360
2338,223,2,3361
2339,223,2,3362
2340,223,2,3363
2341,223,2,3364
2342,223,2,3366
2343,223,2,3367
2344,223,1,2636
2345,314365,2,103
2346,314365,2,2232
2347,314365,2,53714
2348,314365,2,23626
2349,314365,2,21134
2350,314365,2,2283
2351,314365,2,175829
2352,314365,2,1616703
2353,314365,1,17867
2354,27191,2,97182
2355,27191,2,35320
2356,27191,2,10017
2357,27191,2,83400
2358,27191,2,77081
2359,27191,2,51310
2360,27191,2,97657
2361,27191,2,6937
2362,27191,1,8636
2363,43278,2,13352
2364,43278,2,25173
2365,43278,2,24820
2366,43278,2,100779
2367,43278,2,8841
2368,43278,2,93698
2369,43278,2,16766
2370,43278,2,20368
2371,43278,1,49214
2372,623,2,8930
2373,623,2,8944
2374,623,2,8945
2375,623,2,383
2376,623,2,8946
2377,623,2,8947
2378,623,2,8948
2379,623,2,12658
2380,623,1,8929
2381,42731,2,4765
2382,42731,2,30618
2383,42731,2,1936
2384,42731,2,69300
2385,42731,2,10775
2386,42731,2,103725
2387,42731,1,15671
2388,30177,2,24815
2389,30177,2,13568
2390,30177,2,131618
2391,30177,2,19411
2392,30177,2,30537
2393,30177,2,549612
2394,30177,2,34210
2395,30177,2,67761
2396,30177,1,2746
2397,2757,2,2963
2398,2757,2,5064
2399,2757,2,2955
2400,2757,2,3063
2401,2757,2,2617
2402,2757,2,17402
2403,2757,2,1248
2404,2757,2,1579
2405,2757,1,5953
2406,31662,2,1733
2407,31662,2,5563
2408,31662,2,5606
2409,31662,2,5293
2410,31662,2,146523
2411,31662,2,1578
2412,31662,2,108717
2413,31662,2,7009
2414,31662,1,1035
2415,891,2,4135
2416,891,2,4483
2417,891,2,5251
2418,891,2,1936
2419,891,2,11066
2420,891,2,4765
2421,891,2,13724
2422,891,2,13725
2423,891,1,6349
2424,2623,2,1205
2425,2623,2,26513
2426,2623,2,20959
2427,2623,2,18181
2428,2623,2,1162
2429,2623,2,27539
2430,2623,2,779
2431,2623,2,27540
2432,2623,1,18596
2433,13665,2,56819
2434,13665,2,66776
2435,13665,2,11857
2436,13665,2,30226
2437,13665,2,44712
2438,13665,2,786
2439,13665,2,57357
2440,13665,2,138236
2441,13665,1,122944
2442,55347,2,3061
2443,55347,2,290
2444,55347,2,19119
2445,55347,2,5725
2446,55347,2,21633
2447,55347,2,82653
2448,55347,2,235847
2449,55347,2,235848
2450,55347,1,17439
2451,10322,2,12446
2452,10322,2,4090
2453,10322,2,19550
2454,10322,2,5251
2455,10322,2,15413
2456,10322,2,5403
2457,10322,2,20160
2458,10322,2,15412
2459,10322,1,4964
2460,296098,2,31
2461,296098,2,40900
2462,296098,2,39388
2463,296098,2,21278
2464,296098,2,8197
2465,296098,2,970216
2466,296098,2,141034
2467,296098,2,1371012
2468,296098,1,488
2469,1406,2,7904
2470,1406,2,11511
2471,1406,2,9257
2472,1406,2,3785
2473,1406,2,33487
2474,1406,2,33488
2475,1406,2,31005
2476,1406,2,3801
2477,1406,1,33485
2478,10328,2,26472
2479,10328,2,194670
2480,10328,2,6197
2481,10328,2,18156
2482,10328,2,11065
2483,10328,2,7668
2484,10328,2,21151
2485,10328,2,64929
2486,10328,1,6159
2487,93313,2,30211
2488,93313,2,20501
2489,93313,2,116640
2490,93313,2,4302
2491,93313,2,14357
2492,93313,2,14686
2493,93313,2,1031219
2494,93313,2,1031220
2495,93313,1,11435
2496,93313,1,10001
2497,93313,1,226631
2498,903,2,3636
2499,903,2,12950
2500,903,2,8962
2501,903,2,13869
2502,903,2,5048
2503,903,2,2778
2504,903,2,13871
2505,903,2,13872
2506,903,1,13859
2507,68718,2,134
2508,68718,2,27319
2509,68718,2,6193
2510,68718,2,11703
2511,68718,2,2231
2512,68718,2,27740
2513,68718,2,27770
2514,68718,2,1736
2515,68718,1,138
2516,522,2,85
2517,522,2,2641
2518,522,2,520
2519,522,2,4687
2520,522,2,4004
2521,522,2,3173
2522,522,2,7132
2523,522,2,1532
2524,522,1,510
2525,9665,2,4756
2526,9665,2,5292
2527,9665,2,2130
2528,9665,2,192
2529,9665,2,58426
2530,9665,2,6861
2531,9665,2,9277
2532,9665,2,58141
2533,9665,1,9181
2534,769,2,380
2535,769,2,11477
2536,769,2,4517
2537,769,2,11478
2538,769,2,7004
2539,769,2,11480
2540,769,2,11482
2541,769,2,5170
2542,769,1,1032
2543,489,2,2157
2544,489,2,1892
2545,489,2,880
2546,489,2,1640
2547,489,2,6613
2548,489,2,1893
2549,489,2,6614
2550,489,2,6615
2551,489,1,5216
2552,5143,2,1243
2553,5143,2,3895
2554,5143,2,12021
2555,5143,2,4
2556,5143,2,10767
2557,5143,2,19411
2558,5143,2,41516
2559,5143,2,11511
2560,5143,1,1243
2561,16869,2,287
2562,16869,2,19119
2563,16869,2,27319
2564,16869,2,16847
2565,16869,2,17288
2566,16869,2,9824
2567,16869,2,3872
2568,16869,2,1844
2569,16869,1,138
2570,11889,2,5309
2571,11889,2,388
2572,11889,2,204
2573,11889,2,19923
2574,11889,2,1249
2575,11889,2,54447
2576,11889,2,35257
2577,11889,2,7058
2578,11889,1,36693
2579,9390,2,500
2580,9390,2,9777
2581,9390,2,9137
2582,9390,2,11164
2583,9390,2,142955
2584,9390,2,67778
2585,9390,2,3035
2586,9390,2,12217
2587,9390,1,11649
2588,41495,2,82216
2589,41495,2,29623
2590,41495,2,30211
2591,41495,2,18803
2592,41495,2,22091
2593,41495,2,126678
2594,41495,2,29315
2595,41495,2,20368
2596,41495,1,9054
2597,42222,2,6352
2598,42222,2,13333
2599,42222,2,4765
2600,42222,2,12150
2601,42222,2,11066
2602,42222,2,8492
2603,42222,2,5064
2604,42222,2,25166
2605,42222,1,4065
2606,118889,2,85848
2607,118889,2,32128
2608,118889,2,4302
2609,118889,2,34748
2610,118889,2,13354
2611,118889,2,18586
2612,118889,2,13969
2613,118889,2,103620
2614,118889,1,76381
2615,773,2,17141
2616,773,2,3051
2617,773,2,4495
2618,773,2,17142
2619,773,2,17140
2620,773,2,1903
2621,773,2,17419
2622,773,2,5151
2623,773,1,16959
2624,773,1,16960
2625,29592,2,2090
2626,29592,2,5401
2627,29592,2,12250
2628,29592,2,53818
2629,29592,2,11027
2630,29592,2,93163
2631,29592,2,33090
2632,29592,2,10924
2633,29592,1,13980
2634,11881,2,22600
2635,11881,2,2769
2636,11881,2,70035
2637,11881,2,70820
2638,11881,2,10928
2639,11881,2,14975
2640,11881,2,1193327
2641,11881,2,95668
2642,11881,1,24939
2643,37853,2,4958
2644,37853,2,5788
2645,37853,2,32428
2646,37853,2,3151
2647,37853,2,37469
2648,37853,2,4303
2649,37853,2,45291
2650,37853,2,2787
2651,37853,1,8500
2652,37853,1,9054
2653,37853,1,86051
2654,38953,2,15197
2655,38953,2,10158
2656,38953,2,12726
2657,38953,2,122632
2658,38953,2,11859
2659,38953,2,7192
2660,38953,2,8225
2661,38953,2,31721
2662,38953,1,12238
2663,40885,2,3084
2664,40885,2,124933
2665,40885,2,1793
2666,40885,2,123187
2667,40885,2,10022
2668,40885,2,16896
2669,40885,2,51764
2670,40885,2,124934
2671,40885,1,86051
2672,967,2,2090
2673,967,2,3359
2674,967,2,14500
2675,967,2,10921
2676,967,2,14501
2677,967,2,7304
2678,967,2,13026
2679,967,2,14502
2680,967,1,240
2681,995,2,14965
2682,995,2,4165
2683,995,2,14966
2684,995,2,8516
2685,995,2,3383
2686,995,2,14967
2687,995,2,13555
2688,995,2,14968
2689,995,1,8500
2690,33632,2,3636
2691,33632,2,41283
2692,33632,2,39816
2693,33632,2,9626
2694,33632,2,28778
2695,33632,2,68642
2696,33632,2,3639
2697,33632,2,94764
2698,33632,1,3632
2699,231,2,1461
2700,231,2,1892
2701,231,2,2954
2702,231,2,2955
2703,231,2,2956
2704,231,2,227
2705,231,2,290
2706,231,2,2957
2707,231,1,2945
2708,34689,2,4110
2709,34689,2,25787
2710,34689,2,8254
2711,34689,2,38037
2712,34689,2,24499
2713,34689,2,29327
2714,34689,2,115780
2715,34689,2,12310
2716,34689,1,10601
2717,12501,2,8487
2718,12501,2,14500
2719,12501,2,14701
2720,12501,2,10017
2721,12501,2,2753
2722,12501,2,30527
2723,12501,2,30304
2724,12501,2,27747
2725,12501,1,10001
2726,1715,2,2219
2727,1715,2,6885
2728,1715,2,18792
2729,1715,2,22226
2730,1715,2,3895
2731,1715,2,13724
2732,1715,2,1907
2733,1715,2,4237
2734,1715,1,5306
2735,155,2,3894
2736,155,2,3895
2737,155,2,1810
2738,155,2,6383
2739,155,2,64
2740,155,2,1579
2741,155,2,192
2742,155,2,101015
2743,155,1,525
2744,45317,2,13240
2745,45317,2,3894
2746,45317,2,9273
2747,45317,2,6832
2748,45317,2,1415263
2749,45317,2,81462
2750,45317,2,10489
2751,45317,2,999736
2752,45317,1,17883
2753,1888,2,3151
2754,1888,2,6837
2755,1888,2,19779
2756,1888,2,19780
2757,1888,2,14834
2758,1888,2,19781
2759,1888,2,19782
2760,1888,2,2648
2761,1888,1,3146
2762,5503,2,3
2763,5503,2,2176
2764,5503,2,6068
2765,5503,2,1231
2766,5503,2,532
2767,5503,2,43773
2768,5503,2,1924
2769,5503,2,43774
2770,5503,1,12989
2771,625,2,8975
2772,625,2,8976
2773,625,2,8977
2774,625,2,6949
2775,625,2,11860
2776,625,2,6104
2777,625,2,8978
2778,625,2,104795
2779,625,1,8965
2780,25188,2,19207
2781,25188,2,1229
2782,25188,2,1036
2783,25188,2,8258
2784,25188,2,9599
2785,25188,2,9560
2786,25188,2,39015
2787,25188,2,62019
2788,25188,1,39012
2789,80616,2,30210
2790,80616,2,20501
2791,80616,2,11169
2792,80616,2,14976
2793,80616,2,30303
2794,80616,2,34610
2795,80616,2,96257
2796,80616,2,128437
2797,80616,1,18738
2798,14328,2,19207
2799,14328,2,57905
2800,14328,2,11783
2801,14328,2,6110
2802,14328,2,37421
2803,14328,2,52995
2804,14328,2,132371
2805,14328,2,165364
2806,14328,1,14838
2807,118872,2,1934
2808,118872,2,3461
2809,118872,2,8349
2810,118872,2,980052
2811,118872,1,140354
2812,16561,2,6837
2813,16561,2,80625
2814,16561,2,24318
2815,16561,2,71898
2816,16561,2,80626
2817,16561,2,73030
2818,16561,2,1164
2819,16561,2,35516
2820,16561,1,18378
2821,117,2,1269
2822,117,2,738
2823,117,2,380
2824,117,2,1271
2825,117,2,1270
2826,117,2,1272
2827,117,2,1273
2828,117,2,1274
2829,117,1,1150
2830,629,2,9045
2831,629,2,5168
2832,629,2,9046
2833,629,2,7166
2834,629,2,4935
2835,629,2,1979
2836,629,2,2179
2837,629,2,4808
2838,629,1,9032
2839,14710,2,4068
2840,14710,2,4302
2841,14710,2,77175
2842,14710,2,77176
2843,14710,2,41214
2844,14710,2,14664
2845,14710,2,14001
2846,14710,2,145832
2847,14710,1,10001
2848,28145,2,6352
2849,28145,2,30428
2850,28145,2,13326
2851,28145,2,70985
2852,28145,2,7503
2853,28145,2,7673
2854,28145,2,40390
2855,28145,2,6905
2856,28145,1,2226
2857,5052,2,29902
2858,5052,2,14501
2859,5052,2,12150
2860,5052,2,28182
2861,5052,2,6599
2862,5052,2,33723
2863,5052,2,30719
2864,5052,1,14227
2865,15497,2,8487
2866,15497,2,10609
2867,15497,2,10608
2868,15497,2,13297
2869,15497,2,29313
2870,15497,2,78304
2871,15497,2,11033
2872,15497,2,78305
2873,15497,1,37362
2874,1810,2,3084
2875,1810,2,19216
2876,1810,2,5401
2877,1810,2,9872
2878,1810,2,15676
2879,1810,2,1944
2880,1810,2,19221
2881,1810,2,2756
2882,1810,1,2746
2883,244786,2,996701
2884,244786,2,18999
2885,244786,2,129104
2886,244786,2,970216
2887,244786,2,223012
2888,244786,2,159366
2889,244786,2,781
2890,244786,2,1451540
2891,244786,1,136495
2892,15927,2,351
2893,15927,2,12248
2894,15927,2,3672
2895,15927,2,1292
2896,15927,2,78951
2897,15927,2,53517
2898,15927,2,47520
2899,15927,1,12238
2900,33364,2,16897
2901,33364,2,7632
2902,33364,2,70286
2903,33364,2,35849
2904,33364,2,95224
2905,33364,2,86346
2906,33364,2,4119
2907,33364,2,110537
2908,33364,1,67619
2909,10671,2,13784
2910,10671,2,4299
2911,10671,2,3830
2912,10671,2,14061
2913,10671,2,12950
2914,10671,2,47439
2915,10671,2,18803
2916,10671,2,21151
2917,10671,1,24939
2918,37658,2,13576
2919,37658,2,8725
2920,37658,2,118022
2921,37658,2,34442
2922,37658,2,22600
2923,37658,2,4113
2924,37658,2,39799
2925,37658,2,25173
2926,37658,1,9054
2927,475,2,6449
2928,475,2,6450
2929,475,2,6451
2930,475,2,3460
2931,475,2,193
2932,475,2,6461
2933,475,2,6462
2934,475,2,6463
2935,475,1,6448
2936,85350,2,931944
2937,85350,2,4687
2938,85350,2,569
2939,85350,2,1467501
2940,85350,2,1327009
2941,85350,2,32239
2942,85350,2,1467504
2943,85350,2,1467505
2944,85350,1,564
2945,11382,2,3036
2946,11382,2,1902
2947,11382,2,7906
2948,11382,2,9046
2949,11382,2,18248
2950,11382,2,5251
2951,11382,2,3026
2952,11382,2,30364
2953,11382,1,1243
2954,55106,2,18892
2955,55106,2,41218
2956,55106,2,40618
2957,55106,2,12988
2958,55106,2,99583
2959,55106,1,213341
2960,28289,2,6837
2961,28289,2,4111
2962,28289,2,18892
2963,28289,2,726
2964,28289,2,158152
2965,28289,2,82779
2966,28289,2,111581
2967,28289,2,91208
2968,28289,1,69300
2969,26686,2,6352
2970,26686,2,21278
2971,26686,2,10978
2972,26686,2,3895
2973,26686,2,6837
2974,26686,2,58251
2975,26686,2,14832
2976,26686,2,60291
2977,26686,1,18378
2978,2289,2,9642
2979,2289,2,2227
2980,2289,2,9137
2981,2289,2,20300
2982,2289,2,2039
2983,2289,2,1233
2984,2289,2,524
2985,2289,2,25933
2986,2289,1,2239
2987,1125,2,134
2988,1125,2,14386
2989,1125,2,776
2990,1125,2,2047
2991,1125,2,15565
2992,1125,2,15563
2993,1125,2,15564
2994,1125,2,15566
2995,1125,1,15557
2996,220,2,2749
2997,220,2,2750
2998,220,2,2669
2999,220,2,2751
3000,220,2,2752
3001,220,2,2753
3002,220,2,2755
3003,220,2,2207
3004,220,1,2746
3005,393457,2,5292
3006,393457,2,19492
3007,393457,2,196179
3008,393457,2,1607522
3009,393457,2,62649
3010,393457,2,34
3011,393457,2,1607523
3012,393457,2,99407
3013,393457,1,5292
3014,27854,2,4068
3015,27854,2,4111
3016,27854,2,30719
3017,27854,2,99171
3018,27854,2,14533
3019,27854,2,121318
3020,27854,2,14979
3021,27854,2,153380
3022,27854,1,10790
3023,251,2,723
3024,251,2,3416
3025,251,2,2395
3026,251,2,3417
3027,251,2,3418
3028,251,2,3422
3029,251,2,17401
3030,251,2,3432
3031,251,1,3415
3032,3558,2,1920
3033,3558,2,11701
3034,3558,2,20387
3035,3558,2,328
3036,3558,2,32798
3037,3558,2,13333
3038,3558,2,2395
3039,3558,2,7499
3040,3558,1,366
3041,11787,2,854
3042,11787,2,2667
3043,11787,2,15978
3044,11787,2,70492
3045,11787,2,130063
3046,11787,2,93664
3047,11787,2,30228
3048,11787,2,96239
3049,11787,1,33064
3050,78734,2,10922
3051,78734,2,94928
3052,78734,2,18156
3053,78734,2,125841
3054,78734,2,14966
3055,78734,2,41755
3056,78734,2,120758
3057,78734,2,89687
3058,78734,1,37362
3059,11016,2,4110
3060,11016,2,13566
3061,11016,2,7570
3062,11016,2,17753
3063,11016,2,14965
3064,11016,2,18646
3065,11016,2,86003
3066,11016,2,96162
3067,11016,1,6593
3068,2118,2,1979
3069,2118,2,529
3070,2118,2,518
3071,2118,2,2505
3072,2118,2,326
3073,2118,2,934
3074,2118,2,11064
3075,2118,2,12122
3076,2118,1,323
3077,82695,2,6968
3078,82695,2,934
3079,82695,2,1813
3080,82695,2,71070
3081,82695,2,6730
3082,82695,2,1283
3083,82695,2,37632
3084,82695,2,143425
3085,82695,1,70500
3086,38772,2,4765
3087,38772,2,12406
3088,38772,2,118487
3089,38772,2,2453
3090,38772,2,147077
3091,38772,2,147078
3092,38772,2,6451
3093,38772,2,45480
3094,38772,1,16294
3095,4566,2,1461
3096,4566,2,207
3097,4566,2,3063
3098,4566,2,2226
3099,4566,2,38085
3100,4566,2,38086
3101,4566,2,81681
3102,4566,2,24305
3103,4566,1,19242
3104,11448,2,1243
3105,11448,2,23931
3106,11448,2,1283
3107,11448,2,1164
3108,11448,2,10560
3109,11448,2,29545
3110,11448,2,3019
3111,11448,2,4688
3112,11448,1,1243
3113,4176,2,3926
3114,4176,2,7570
3115,4176,2,1936
3116,4176,2,4111
3117,4176,2,14061
3118,4176,2,19162
3119,4176,2,738
3120,4176,2,11857
3121,4176,1,39996
3122,10377,2,4517
3123,10377,2,2877
3124,10377,2,3141
3125,10377,2,19505
3126,10377,2,56266
3127,10377,2,14888
3128,10377,2,65019
3129,10377,2,6168
3130,10377,1,21217
3131,17641,2,1937
3132,17641,2,8841
3133,17641,2,3635
3134,17641,2,7641
3135,17641,2,14730
3136,17641,2,1020650
3137,17641,2,1011213
3138,17641,2,5832
3139,17641,1,84034
3140,52362,2,2638
3141,52362,2,97777
3142,52362,2,13820
3143,52362,2,39800
3144,52362,2,2021
3145,52362,2,11028
3146,52362,2,64212
3147,52362,2,95315
3148,52362,1,14567
3149,11293,2,31070
3150,11293,2,68890
3151,11293,2,29803
3152,11293,2,12296
3153,11293,2,1549567
3154,11293,2,90844
3155,11293,2,236486
3156,11293,2,31005
3157,11293,1,39012
3158,12509,2,228
3159,12509,2,4726
3160,12509,2,19453
3161,12509,2,6161
3162,12509,2,4971
3163,12509,2,11512
3164,12509,2,5576
3165,12509,2,72580
3166,12509,1,228
3167,25793,2,109560
3168,25793,2,60561
3169,25793,2,52851
3170,25793,2,66586
3171,25793,2,77069
3172,25793,2,109561
3173,25793,2,109562
3174,25793,2,109563
3175,25793,1,20019
3176,2075,2,514
3177,2075,2,3391
3178,2075,2,1162
3179,2075,2,21282
3180,2075,2,21283
3181,2075,2,13938
3182,2075,2,5657
3183,2075,2,21284
3184,2075,1,6593
3185,805,2,12021
3186,805,2,11147
3187,805,2,4970
3188,805,2,12022
3189,805,2,12023
3190,805,2,1208
3191,805,2,12024
3192,805,2,12025
3193,805,1,3556
3194,31121,2,6449
3195,31121,2,1666
3196,31121,2,18892
3197,31121,2,30123
3198,31121,2,5251
3199,31121,2,57138
3200,31121,2,9597
3201,31121,2,16097
3202,31121,1,4964
3203,31052,2,227
3204,31052,2,3391
3205,31052,2,16935
3206,31052,2,87007
3207,31052,2,28010
3208,31052,2,42157
3209,31052,2,8984
3210,31052,2,84598
3211,31052,1,8844
3212,2567,2,6193
3213,2567,2,112
3214,2567,2,3967
3215,2567,2,4764
3216,2567,2,7447
3217,2567,2,21278
3218,2567,2,65
