cast_id,movie_id,role_id,person_id
3219,2567,2,9642
3220,2567,1,1032
3221,32499,2,29623
3222,32499,2,2090
3223,32499,2,12308
3224,32499,2,19328
3225,32499,2,40433
3226,32499,2,77081
3227,32499,2,29273
3228,32499,2,2642
3229,32499,1,13980
3230,1985,2,5469
3231,1985,2,3293
3232,1985,2,6413
3233,1985,2,2440
3234,1985,2,20425
3235,1985,2,4935
3236,1985,2,7025
3237,1985,2,5418
3238,1985,1,8557
3239,306819,2,37632
3240,306819,2,227454
3241,306819,2,73381
3242,306819,2,55085
3243,306819,2,17064
3244,306819,2,8197
3245,306819,2,36666
3246,306819,2,118617
3247,306819,1,70500
3248,2576,2,26142
3249,2576,2,24820
3250,2576,2,7632
3251,2576,2,6679
3252,2576,2,26147
3253,2576,2,23708
3254,2576,2,6930
3255,2576,2,12356
3256,2576,1,18738
3257,177,2,1229
3258,177,2,2157
3259,177,2,2167
3260,177,2,99
3261,177,2,2169
3262,177,2,11073
3263,177,2,11074
3264,177,2,11075
3265,177,1,280
3266,43705,2,3380
3267,43705,2,20364
3268,43705,2,13992
3269,43705,2,83260
3270,43705,2,11498
3271,43705,2,30215
3272,43705,2,14452
3273,43705,2,96721
3274,43705,1,34740
3275,50014,2,54693
3276,50014,2,19492
3277,50014,2,6944
3278,50014,2,18997
3279,50014,2,83002
3280,50014,2,6858
3281,50014,2,19
3282,50014,2,5606
3283,50014,1,55789
3284,56135,2,10922
3285,56135,2,20124
3286,56135,2,70820
3287,56135,2,10606
3288,56135,2,20125
3289,56135,2,2435
3290,56135,2,83260
3291,56135,2,13733
3292,56135,1,34740
3293,37222,2,3635
3294,37222,2,5341
3295,37222,2,10508
3296,37222,2,29428
3297,37222,2,11127
3298,37222,2,10978
3299,37222,2,8229
3300,37222,2,40
3301,37222,1,32919
3302,11541,2,2461
3303,11541,2,10205
3304,11541,2,12516
3305,11541,2,4776
3306,11541,2,70753
3307,11541,2,110010
3308,11541,2,1019408
3309,11541,2,80267
3310,11541,1,2690
3311,9576,2,4483
3312,9576,2,4431
3313,9576,2,8437
3314,9576,2,12850
3315,9576,2,1466
3316,9576,2,1532
3317,9576,2,2226
3318,9576,2,57351
3319,9576,1,2226
3320,5038,2,1245
3321,5038,2,15556
3322,5038,2,3810
3323,5038,2,955
3324,5038,2,60021
3325,5038,2,61659
3326,5038,2,1276
3327,5038,2,14721
3328,5038,1,1243
3329,69605,2,18735
3330,69605,2,7570
3331,69605,2,2493
3332,69605,2,10487
3333,69605,2,46711
3334,69605,2,109406
3335,69605,2,2096
3336,69605,2,2646
3337,69605,1,46712
3338,10604,2,5401
3339,10604,2,27554
3340,10604,2,18847
3341,10604,2,45523
3342,10604,2,65842
3343,10604,2,65893
3344,10604,2,65896
3345,10604,2,65894
3346,10604,1,65843
3347,389,2,4958
3348,389,2,1936
3349,389,2,5247
3350,389,2,5248
3351,389,2,5249
3352,389,2,5250
3353,389,2,2651
3354,389,2,5251
3355,389,1,39996
3356,369885,2,287
3357,369885,2,8293
3358,369885,2,15440
3359,369885,2,16358
3360,369885,2,51988
3361,369885,2,1247
3362,369885,2,27397
3363,369885,2,6091
3364,369885,1,24
3365,73,2,819
3366,73,2,820
3367,73,2,821
3368,73,2,822
3369,73,2,823
3370,73,2,824
3371,73,2,825
3372,73,2,826
3373,73,1,814
3374,102899,2,22226
3375,102899,2,3392
3376,102899,2,19034
3377,102899,2,74541
3378,102899,2,21127
3379,102899,2,53650
3380,102899,2,20750
3381,102899,2,1360010
3382,102899,1,59026
3383,329865,2,9273
3384,329865,2,17604
3385,329865,2,2178
3386,329865,2,72873
3387,329865,2,21629
3388,329865,2,225411
3389,329865,2,1522166
3390,329865,2,1646444
3391,329865,1,137427
3392,121856,2,17288
3393,121856,2,8293
3394,121856,2,16940
3395,121856,2,2039
3396,121856,2,44079
3397,121856,2,39390
3398,121856,2,235125
3399,121856,2,1367569
3400,121856,1,549310
3401,19995,2,65731
3402,19995,2,8691
3403,19995,2,10205
3404,19995,2,32747
3405,19995,2,17647
3406,19995,2,1771
3407,19995,2,59231
3408,19995,2,30485
3409,19995,1,2710
3410,99861,2,3223
3411,99861,2,74568
3412,99861,2,103
3413,99861,2,16828
3414,99861,2,1245
3415,99861,2,17604
3416,99861,2,13548
3417,99861,2,2231
3418,99861,1,12891
3419,331214,2,20186
3420,331214,2,17402
3421,331214,2,9275
3422,331214,2,35091
3423,331214,2,2203
3424,331214,2,56366
3425,331214,2,1232094
3426,331214,2,17288
3427,331214,1,23968
3428,331214,1,33315
3429,331214,1,30149
3430,331214,1,33316
3431,331214,1,31
3432,331214,1,33317
3433,331214,1,5065
3434,331214,1,166291
3435,209112,2,73968
3436,209112,2,880
3437,209112,2,9273
3438,209112,2,44735
3439,209112,2,2882
3440,209112,2,2975
3441,209112,2,16940
3442,209112,2,18686
3443,209112,1,15217
3444,325553,2,587
3445,325553,2,1581
3446,325553,2,51798
3447,325553,2,50668
3448,325553,2,9145
3449,325553,2,74423
3450,325553,2,540
3451,325553,2,77209
3452,325553,1,28741
3453,271110,2,16828
3454,271110,2,3223
3455,271110,2,1245
3456,271110,2,60898
3457,271110,2,53650
3458,271110,2,1896
3459,271110,2,17604
3460,271110,2,172069
3461,271110,1,19271
3462,271110,1,19272
3463,150689,2,1016168
3464,150689,2,112
3465,150689,2,512991
3466,150689,2,1283
3467,150689,2,1640
3468,150689,2,302165
3469,150689,2,1186087
3470,150689,2,937
3471,150689,1,11181
3472,11216,2,24366
3473,11216,2,20030
3474,11216,2,27643
3475,11216,2,68635
3476,11216,2,120152
3477,11216,2,70083
3478,11216,2,52657
3479,11216,2,1014911
3480,11216,1,65314
3481,901,2,13848
3482,901,2,13852
3483,901,2,13853
3484,901,2,13854
3485,901,2,13855
3486,901,2,13856
3487,901,2,21306
3488,901,2,1041513
3489,901,1,13848
3490,598,2,8595
3491,598,2,8596
3492,598,2,8597
3493,598,2,8598
3494,598,2,8599
3495,598,2,8600
3496,598,2,5659
3497,598,2,8601
3498,598,1,8557
3499,598,1,8559
3500,293660,2,10859
3501,293660,2,54882
3502,293660,2,1047649
3503,293660,2,51990
3504,293660,2,78452
3505,293660,2,122750
3506,293660,2,1492326
3507,293660,2,1109702
3508,293660,1,55252
3509,393729,2,1578123
3510,393729,2,1609918
3511,393729,2,1648518
3512,393729,2,1464081
3513,393729,2,1439022
3514,393729,2,1362834
3515,393729,2,1382587
3516,393729,2,1731008
3517,393729,1,1609917
3518,284052,2,71580
3519,284052,2,5294
3520,284052,2,53714
3521,284052,2,30082
3522,284052,2,3063
3523,284052,2,1019
3524,284052,2,74568
3525,284052,2,72873
3526,284052,1,55499
3527,313106,2,136532
3528,313106,2,20049
3529,313106,2,2040
3530,313106,2,5049
3531,313106,2,47654
3532,313106,2,80112
3533,313106,2,137928
3534,313106,2,47513
3535,313106,1,42274
3536,259316,2,37632
3537,259316,2,72466
3538,259316,2,77795
3539,259316,2,58873
3540,259316,2,998225
3541,259316,2,10127
3542,259316,2,2372
3543,259316,2,85
3544,259316,1,11343
3545,341174,2,118545
3546,341174,2,1254583
3547,341174,2,33337
3548,341174,2,222130
3549,341174,2,234982
3550,341174,2,1089873
3551,341174,2,56680
3552,341174,2,59251
3553,341174,1,15890
3554,550,2,819
3555,550,2,287
3556,550,2,7470
3557,550,2,7499
3558,550,2,1283
3559,550,2,7471
3560,550,2,7497
3561,550,2,7498
3562,550,1,7467
3563,127380,2,14
3564,127380,2,13
3565,127380,2,1559638
3566,127380,2,18977
3567,127380,2,3092
3568,127380,2,26510
3569,127380,2,95102
3570,127380,2,15232
3571,127380,1,7
3572,127380,1,7929
3573,228150,2,287
3574,228150,2,10959
3575,228150,2,33235
3576,228150,2,454
3577,228150,2,19498
3578,228150,2,83968
3579,228150,2,15376
3580,228150,2,1345133
3581,228150,1,19769
3582,419430,2,206919
3583,419430,2,1255540
3584,419430,2,11367
3585,419430,2,2229
3586,419430,2,572541
3587,419430,2,17401
3588,419430,2,1200864
3589,419430,2,1704626
3590,419430,1,291263
3591,315837,2,1245
3592,315837,2,90060
3593,315837,2,3317
3594,315837,2,1137
3595,315837,2,10692
3596,315837,2,101015
3597,315837,2,1544148
3598,315837,2,75748
3599,315837,1,228134
3600,210577,2,880
3601,210577,2,10882
3602,210577,2,1308445
3603,210577,2,41686
3604,210577,2,80602
3605,210577,2,21165
3606,210577,2,11663
3607,210577,2,1294
3608,210577,1,7467
3609,12477,2,72413
3610,12477,2,72414
3611,12477,2,72415
3612,12477,2,72416
3613,12477,1,628
3614,118340,2,73457
3615,118340,2,8691
3616,118340,2,543530
3617,118340,2,12835
3618,118340,2,51329
3619,118340,2,72095
3620,118340,2,12132
3621,118340,2,543261
3622,118340,1,15218
3623,324786,2,37625
3624,324786,2,65731
3625,324786,2,4937
3626,324786,2,972356
3627,324786,2,20374
3628,324786,2,1331
3629,324786,2,3052
3630,324786,2,1213279
3631,324786,1,2461
3632,14537,2,70131
3633,14537,2,76975
3634,14537,2,76976
3635,14537,2,76977
3636,14537,2,1268593
3637,14537,2,20828
3638,14537,2,125721
3639,14537,2,33730
3640,14537,1,76978
3641,381284,2,40036
3642,381284,2,6944
3643,381284,2,1005852
3644,381284,2,1269
3645,381284,2,205
3646,381284,2,5374
3647,381284,2,83271
3648,381284,2,932967
3649,381284,1,1141683
3650,12493,2,7450
3651,12493,2,70131
3652,12493,2,34374
3653,12493,2,13251
3654,12493,2,20830
3655,12493,2,72539
3656,12493,2,72540
3657,12493,2,7453
3658,12493,1,5026
3659,5544,2,267962
3660,5544,2,25466
3661,5544,2,44020
3662,5544,2,44021
3663,5544,2,24422
3664,5544,1,11983
3665,4935,2,12670
3666,4935,2,20338
3667,4935,2,19592
3668,4935,2,40449
3669,4935,2,40450
3670,4935,2,40451
3671,4935,2,40452
3672,4935,2,40453
3673,4935,1,608
3674,27205,2,6193
3675,27205,2,24045
3676,27205,2,27578
3677,27205,2,2524
3678,27205,2,3899
3679,27205,2,2037
3680,27205,2,8293
3681,27205,2,3895
3682,27205,1,525
3683,157336,2,10297
3684,157336,2,83002
3685,157336,2,1813
3686,157336,2,3895
3687,157336,2,1893
3688,157336,2,851784
3689,157336,2,1190668
3690,157336,2,58549
3691,157336,1,525
3692,245891,2,6384
3693,245891,2,6283
3694,245891,2,71586
3695,245891,2,88995
3696,245891,2,18354
3697,245891,2,68763
3698,245891,2,6972
3699,245891,2,5723
3700,245891,1,40644
3701,245891,1,40684
3702,135397,2,73457
3703,135397,2,18997
3704,135397,2,76793
3705,135397,2,7132
3706,135397,2,1108907
3707,135397,2,17181
3708,135397,2,543505
3709,135397,2,78423
3710,135397,1,930707
3711,293167,2,91606
3712,293167,2,2231
3713,293167,2,1230
3714,293167,2,60073
3715,293167,2,1151657
3716,293167,2,20286
3717,293167,2,40543
3718,293167,2,1154054
3719,293167,1,236539
3720,101,2,1003
3721,101,2,524
3722,101,2,64
3723,101,2,1004
3724,101,2,1005
3725,101,2,1006
3726,101,2,1007
3727,101,2,1008
3728,101,1,59
3729,395992,2,933238
3730,395992,2,131
3731,395992,2,10859
3732,395992,2,9195
3733,395992,2,1238461
3734,395992,2,932267
3735,395992,2,1752148
3736,395992,2,205659
3737,395992,1,125738
3738,263115,2,6968
3739,263115,2,2387
3740,263115,2,1464650
3741,263115,2,467645
3742,263115,2,39189
3743,263115,2,20766
3744,263115,2,23628
3745,263115,2,21215
3746,263115,1,366
3747,76341,2,2524
3748,76341,2,6885
3749,76341,2,3292
3750,76341,2,26060
3751,76341,2,1056053
3752,76341,2,24898
3753,76341,2,37153
3754,76341,2,236048
3755,76341,1,20629
3756,211672,2,18277
3757,211672,2,65717
3758,211672,2,2232
3759,211672,2,19
3760,211672,2,4581
3761,211672,2,12094
3762,211672,2,118
3763,211672,2,4495
3764,211672,1,8023
3765,211672,1,124747
3766,283366,2,10912
3767,283366,2,77996
3768,283366,2,2231
3769,283366,2,5309
3770,283366,2,4757
3771,283366,2,40477
3772,283366,2,19
3773,283366,2,28641
3774,283366,1,510
3775,3082,2,13848
3776,3082,2,14027
3777,3082,2,14438
3778,3082,2,30194
3779,3082,2,30195
3780,3082,2,13856
3781,3082,2,30196
3782,3082,2,13855
3783,3082,1,13848
3784,265177,2,86612
3785,265177,2,142689
3786,265177,2,575662
3787,265177,2,142995
3788,265177,2,123185
3789,265177,2,1440314
3790,265177,2,1440315
3791,265177,2,227059
3792,265177,1,143593
3793,242582,2,131
3794,242582,2,14343
3795,242582,2,53240
3796,242582,2,2053
3797,242582,2,97604
3798,242582,2,61084
3799,242582,2,59260
3800,242582,2,18293
3801,242582,1,57113
3802,311,2,380
3803,311,2,4512
3804,311,2,4513
3805,311,2,4517
3806,311,2,4521
3807,311,2,4514
3808,311,2,4515
3809,311,2,1004
3810,311,1,4385
3811,140420,2,8020
3812,140420,2,116315
3813,140420,2,1112515
3814,140420,2,1381547
3815,140420,1,8020
3816,274870,2,72129
3817,274870,2,73457
3818,274870,2,3968
3819,274870,2,2975
3820,274870,2,1271
3821,274870,2,1313564
3822,274870,2,1455769
3823,274870,2,1473350
3824,274870,1,77965
3825,975,2,2090
3826,975,2,14562
3827,975,2,14563
3828,975,2,14564
3829,975,2,14565
3830,975,2,12312
3831,975,2,592
3832,975,2,2758
3833,975,1,240
3834,388399,2,13240
3835,388399,2,1230
3836,388399,2,18999
3837,388399,2,4724
3838,388399,2,11705
3839,388399,2,129104
3840,388399,2,87118
3841,388399,2,934281
3842,388399,1,36602
3843,399106,1,8012
3844,22,2,85
3845,22,2,118
3846,22,2,114
3847,22,2,116
3848,22,2,1709
3849,22,2,378
3850,22,2,2449
3851,22,2,8691
3852,22,1,1704
3853,305470,2,1525047
3854,305470,2,240724
3855,305470,2,1394670
3856,305470,2,1529446
3857,305470,2,1525689
3858,305470,2,19278
3859,305470,2,17419
3860,305470,2,9281
3861,305470,1,1099862
3862,128,2,622
3863,128,2,20330
3864,128,2,20331
3865,128,2,20332
3866,128,2,20333
3867,128,2,20334
3868,128,2,613
3869,128,2,20335
3870,128,1,608
3871,539,2,7301
3872,539,2,7303
3873,539,2,7304
3874,539,2,7302
3875,539,2,1936
3876,539,2,53010
3877,539,2,14063
3878,539,2,78902
3879,539,1,2636
3880,680,2,8891
3881,680,2,2231
3882,680,2,139
3883,680,2,62
3884,680,2,10182
3885,680,2,1037
3886,680,2,7036
3887,680,2,3129
3888,680,1,138
3889,567,2,854
3890,567,2,4070
3891,567,2,7683
3892,567,2,7684
3893,567,2,7685
3894,567,2,7686
3895,567,2,49906
3896,567,2,161738
3897,567,1,2636
3898,14564,2,1464589
3899,14564,2,1167375
3900,14564,2,16478
3901,14564,2,145836
3902,14564,2,58517
3903,14564,2,7132
3904,14564,2,439253
3905,14564,2,1731344
3906,14564,1,94403
3907,330459,2,72855
3908,330459,2,8688
3909,330459,2,77335
3910,330459,2,1341
3911,330459,2,1019
3912,330459,2,21088
3913,330459,2,53240
3914,330459,2,77301
3915,330459,1,129894
3916,807,2,287
3917,807,2,192
3918,807,2,12052
3919,807,2,11885
3920,807,2,1979
3921,807,2,8655
3922,807,2,6487
3923,807,2,31028
3924,807,1,7467
3925,346,2,7450
3926,346,2,7453
3927,346,2,20828
3928,346,2,20829
3929,346,2,7454
3930,346,2,7457
3931,346,2,20830
3932,346,2,20831
3933,346,1,5026
3934,992,2,8635
3935,992,2,14920
3936,992,2,10530
3937,992,2,14921
3938,992,2,14922
3939,992,2,1263235
3940,992,2,120701
3941,992,2,144007
3942,992,1,8635
3943,369557,2,1539216
3944,369557,2,86232
3945,369557,2,33394
3946,369557,2,49735
3947,369557,2,1007683
3948,369557,2,1198869
3949,369557,2,1570231
3950,369557,2,1539217
3951,369557,1,45117
3952,110416,2,2039
3953,110416,2,58068
3954,110416,2,1326568
3955,110416,2,83278
3956,110416,2,37169
3957,110416,2,1326574
3958,110416,2,1442866
3959,110416,2,1442867
3960,110416,1,96676
3961,11,2,2
3962,11,2,3
3963,11,2,4
3964,11,2,5
3965,11,2,12248
3966,11,2,6
3967,11,2,130
3968,11,2,24343
3969,11,1,1
3970,140607,2,3
3971,140607,2,2
3972,140607,2,4
3973,140607,2,1023139
3974,140607,2,1315036
3975,140607,2,236695
3976,140607,2,25072
3977,140607,2,1267329
3978,140607,1,15344
3979,297761,2,2888
3980,297761,2,7499
3981,297761,2,234352
3982,297761,2,92404
3983,297761,2,19492
3984,297761,2,224181
3985,297761,2,19487
3986,297761,2,31164
3987,297761,1,19769
3988,599,2,8252
3989,599,2,8629
3990,599,2,8630
3991,599,2,8631
3992,599,2,8632
3993,599,2,8633
3994,599,2,8634
3995,599,2,8635
3996,599,1,3146
3997,87101,2,1100
3998,87101,2,76512
3999,87101,2,1223786
4000,87101,2,224181
4001,87101,2,18999
4002,87101,2,1030512
4003,87101,2,136532
4004,87101,2,24047
4005,87101,1,47005
4006,295693,2,7447
4007,295693,2,76743
4008,295693,2,884
4009,295693,2,78303
4010,295693,2,14406
4011,295693,2,2219
4012,295693,2,12080
4013,295693,2,1364287
4014,295693,1,18864
4015,1891,2,2
4016,1891,2,3
4017,1891,2,4
4018,1891,2,3799
4019,1891,2,6
4020,1891,2,24342
4021,1891,2,130
4022,1891,2,24343
4023,1891,1,10930
4024,429,2,3265
4025,429,2,190
4026,429,2,4078
4027,429,2,5813
4028,429,2,5814
4029,429,2,5815
4030,429,2,5816
4031,429,2,5817
4032,429,1,4385
4033,914,2,13848
4034,914,2,14028
4035,914,2,14029
4036,914,2,10924
4037,914,2,5464
4038,914,2,14035
4039,914,2,14027
4040,914,2,14030
4041,914,1,13848
4042,311324,2,1892
4043,311324,2,1151657
4044,311324,2,5293
4045,311324,2,25246
4046,311324,2,1253360
4047,311324,2,99687
4048,311324,2,1382332
4049,311324,2,1254211
4050,311324,1,607
4051,497,2,31
4052,497,2,61981
4053,497,2,52
4054,497,2,5149
4055,497,2,2505
4056,497,2,1276
4057,497,2,2169
4058,497,2,6807
4059,497,1,4027
4060,1059,2,7450
4061,1059,2,7453
4062,1059,2,7454
4063,1059,2,69335
4064,1059,2,96552
4065,1059,2,30907
4066,1059,2,106160
4067,1059,2,552164
4068,1059,1,5026
4069,122917,2,7060
4070,122917,2,1327
4071,122917,2,30315
4072,122917,2,25136
4073,122917,2,95047
4074,122917,2,67123
4075,122917,2,34715
4076,122917,2,1193834
4077,122917,1,108
4078,131631,2,72129
4079,131631,2,27972
4080,131631,2,96066
4081,131631,2,57755
4082,131631,2,55636
4083,131631,2,1233
4084,131631,2,1231
4085,131631,2,530025
4086,131631,1,10943
4087,205596,2,71580
4088,205596,2,116
4089,205596,2,1247
4090,205596,2,139549
4091,205596,2,85718
4092,205596,2,213394
4093,205596,2,4391
4094,205596,2,2983
4095,205596,1,77965
4096,77338,2,33161
4097,77338,2,78423
4098,77338,2,219708
4099,77338,2,19370
4100,77338,2,2411
4101,77338,2,26107
4102,77338,2,581728
4103,77338,2,581729
4104,77338,1,84425
4105,77338,1,84426
4106,198663,2,527393
4107,198663,2,1310760
4108,198663,2,115150
4109,198663,2,78062
4110,198663,2,1389339
4111,198663,2,25663
4112,198663,2,93491
4113,198663,2,1036196
4114,198663,1,1179066
4115,15206,2,18514
4116,15206,2,47670
4117,15206,2,47933
4118,15206,2,84261
4119,15206,2,24591
4120,15206,2,25333
4121,15206,2,44959
4122,15206,2,65750
4123,15206,1,4955
4124,780,2,11589
4125,780,2,11590
4126,780,2,11591
4127,780,2,11595
4128,780,2,11596
4129,780,2,11597
4130,780,2,11598
4131,780,2,11599
4132,780,1,11572
4133,19542,2,88935
4134,19542,2,68422
4135,19542,2,88937
4136,19542,2,81463
4137,19542,2,29137
4138,19542,2,56875
4139,19542,2,88938
4140,19542,2,38037
4141,19542,1,68424
4142,19542,1,37846
4143,278,2,504
4144,278,2,192
4145,278,2,4029
4146,278,2,6574
4147,278,2,6576
4148,278,2,6577
4149,278,2,6575
4150,278,2,6573
4151,278,1,4027
4152,149871,2,1115687
4153,149871,2,120690
4154,149871,2,70627
4155,149871,2,90570
4156,149871,2,148286
4157,149871,2,13250
4158,149871,2,1248335
4159,149871,2,56734
4160,149871,1,628
4161,18148,2,33135
4162,18148,2,134307
4163,18148,2,95504
4164,18148,2,131013
4165,18148,2,68411
4166,18148,2,131016
4167,18148,2,34374
4168,18148,2,106165
4169,18148,1,95501
4170,346672,2,3967
4171,346672,2,587020
4172,346672,2,213083
4173,346672,2,10920
4174,346672,2,4391
4175,346672,2,154689
4176,346672,2,9140
4177,346672,2,1070886
4178,346672,1,402272
4179,32085,2,1905
4180,32085,1,510
4181,356305,2,17051
4182,356305,2,17419
4183,356305,2,1059597
4184,356305,2,52119
4185,356305,2,971299
4186,356305,2,298410
4187,356305,2,53862
4188,356305,2,5726
4189,356305,1,17871
4190,37257,2,10922
4191,37257,2,2896
4192,37257,2,10921
4193,37257,2,2926
4194,37257,2,5182
4195,37257,2,10924
4196,37257,2,2782
4197,37257,2,10925
4198,37257,1,3146
4199,246655,2,5530
4200,246655,2,17288
4201,246655,2,72129
4202,246655,2,25072
4203,246655,2,3292
4204,246655,2,9827
4205,246655,2,1034681
4206,246655,2,1001657
4207,246655,1,9032
4208,47971,2,12835
4209,47971,2,1341
4210,47971,2,53975
4211,47971,2,1390948
4212,47971,2,1246972
4213,47971,2,57207
4214,47971,2,19961
4215,47971,2,3075
4216,47971,1,40256
4217,372058,2,225730
4218,372058,2,1369100
4219,372058,2,95767
4220,372058,2,91288
4221,372058,2,1668610
4222,372058,2,936275
4223,372058,2,1210634
4224,372058,2,1324666
4225,372058,1,74091
4226,115,2,1229
4227,115,2,1230
4228,115,2,884
4229,115,2,1231
4230,115,2,1232
4231,115,2,1233
4232,115,2,1234
4233,115,2,1235
4234,115,1,1223