catalog_id,movie_id,item_type_id,distributor_id,serial_number,wholesale cost
678,388399,1,4,569917347-1,12.09
679,403,2,5,649048376-9,11.58
680,11293,1,1,255756124-X,4.88
681,5503,2,3,815499593-X,11.85
682,702,1,1,329637667-4,14.74
683,295693,2,1,400045068-9,13.33
684,11016,1,3,980549373-3,14.48
685,705,2,4,176639781-6,9.80
686,598,1,7,555049482-5,6.51
687,1985,2,3,667642505-X,7.06
688,44214,2,8,957895798-X,11.70
689,43122,2,3,658114090-2,8.09
690,11293,2,5,931357157-9,9.45
691,2769,1,4,928324406-0,6.76
692,306819,1,5,339082836-2,13.61
693,770,2,8,390570362-9,7.11
694,10868,2,3,103898749-0,6.24
695,395992,2,7,082148859-7,7.28
696,13,1,6,020004452-4,5.43
697,11881,1,7,463776168-9,6.41
698,69,1,8,264035029-3,10.64
699,42222,1,1,267412316-8,5.60
700,14,1,2,439402543-5,6.99
701,16561,1,1,793274743-0,4.79
702,14,2,8,853481546-1,8.82
703,121856,1,2,596439724-7,11.81
704,149871,2,2,018789033-1,8.79
705,372058,1,3,195967465-X,14.68
706,43466,2,5,680752528-1,6.35
707,43516,2,7,032843827-8,12.10
708,84299,2,5,655850152-X,14.90
709,43516,2,6,699506171-3,10.80
710,211672,2,6,299996267-3,9.59
711,313369,1,5,201063240-0,7.99
712,24481,1,4,777564144-4,10.25
713,31657,1,3,825659691-0,10.71
714,3078,2,2,601355506-0,7.82
715,2034,2,2,520269877-1,8.95
716,11050,2,3,945695462-5,11.52
717,42222,1,5,855801132-X,14.28
718,10633,1,1,609780365-6,8.84
719,279,1,1,894974908-4,8.23
720,98,1,2,497174929-2,8.33
721,770,1,5,721955226-2,6.58
722,598,2,4,917393796-7,13.76
723,38718,1,3,730500836-2,8.87
724,194662,2,6,450553998-9,11.88
725,981,2,7,277568101-8,4.15
726,245891,1,7,405136335-X,8.91
727,76341,2,3,443940939-3,14.59
728,5179,2,7,702421367-1,7.98
729,85504,1,4,902024851-0,9.68
730,2039,2,7,463254067-6,10.93
731,8055,1,7,177767409-3,14.20
732,805,1,5,401707895-8,8.96
733,891,1,6,094048528-1,11.23
734,393729,1,3,732624737-4,14.98
735,687,1,5,835942223-0,5.85
736,43266,1,4,368652132-6,10.01
737,1574,2,1,481789278-1,8.69
738,746,2,3,209904867-3,14.25
739,43516,1,8,136481280-0,4.11
740,311324,2,2,410639931-8,7.46
741,497,1,4,989995224-9,11.47
742,7345,2,5,054588580-9,5.74
743,372058,2,1,854962729-1,14.53
744,283366,2,3,611466178-8,14.18
745,69,1,8,496725735-6,10.49
746,597,1,1,313637757-5,12.58
747,629,2,3,222911575-8,7.61
748,84299,1,8,902608215-0,5.75
749,24134,2,8,658532378-5,5.06
750,274,1,1,683684924-3,5.69
751,11873,2,5,474075369-3,12.65
752,3309,2,3,346034899-2,11.83
753,10784,1,7,903925389-7,9.87
754,16561,1,8,878399620-6,9.93
755,293660,2,2,741907080-6,4.33
756,1578,1,3,866854724-0,9.92
757,1407,2,3,252719027-8,9.33
758,11787,1,6,451595109-2,14.54
759,11881,1,8,840254589-0,4.97
760,42731,1,3,182829248-6,9.07
761,104214,2,4,654590343-8,12.45
762,283366,1,1,949058580-7,9.04
763,152532,1,8,944850987-1,9.85
764,975,1,3,589481795-1,14.47
765,29146,1,4,059794412-1,12.45
766,16869,2,4,745227023-1,12.88
767,17917,1,6,726127753-3,12.46
768,104214,1,1,143730027-8,9.04
769,45269,2,2,473335508-4,11.91
770,914,1,4,026774163-4,8.24
771,118889,2,7,327803045-1,6.97
772,198663,1,2,142005553-4,14.39
773,84274,1,7,696492234-2,12.45
774,9806,2,1,665761880-8,8.05
775,12102,1,5,328735882-0,13.51
776,50014,1,2,157726722-2,8.59
777,11426,2,1,276821299-7,10.29
778,2897,1,4,874064335-2,12.62
779,1051,1,5,299860307-6,10.81
780,12405,1,4,295725887-0,5.81
781,155,2,3,688133626-8,12.39
782,140420,2,6,537456802-7,14.93
783,11382,1,6,449678308-8,10.52
784,398,2,8,983482969-8,10.12
785,76203,2,7,645653195-0,6.46
786,16769,2,4,015736411-9,14.89
787,1406,2,2,571822355-6,12.56
788,1578,1,7,011739847-0,12.32
789,2769,2,1,096797766-5,13.73
790,127380,2,5,438988674-6,12.19
791,10328,2,6,506633034-8,4.95
792,102899,2,8,722544292-9,4.92
793,15927,1,8,174082953-0,7.95
794,69605,1,5,313165875-4,9.00
795,43896,2,6,913707006-1,12.67
796,16769,1,7,904686750-1,5.63
797,251,1,7,230973252-4,6.57
798,11889,2,5,147284387-8,5.53
799,769,1,3,204666040-4,5.59
800,11787,2,6,297877280-8,6.42
801,28978,1,3,657717796-1,6.90
802,399106,2,5,828386660-5,6.80
803,118340,1,1,051195720-3,4.52
804,25430,1,8,267495325-X,8.78
805,3090,1,7,028909189-6,11.78
806,1891,2,6,078418607-3,9.59
807,70,1,1,739090372-4,8.87
808,462,2,1,900240709-2,9.48
809,242582,1,3,065643141-5,11.72
810,99861,1,8,656204683-1,14.84
811,25673,2,4,718782074-7,11.01
812,15206,1,7,741370063-8,10.61
813,11881,2,4,952862632-7,12.48
814,325553,2,7,448758168-0,14.46
815,12501,1,5,354779525-7,11.03
816,211672,1,5,848907704-5,6.91
817,12405,1,4,250959065-0,10.35
818,42852,1,5,959198765-X,9.14
819,12501,1,3,933460371-2,11.83
820,5052,2,3,800410840-7,13.81
821,24134,2,4,426899320-7,5.57
822,82474,1,4,185835496-X,8.26
823,325553,2,4,258146362-7,10.77
824,856,1,6,112847828-5,7.84
825,150689,1,7,595971298-9,9.79
826,23383,1,4,093019235-4,7.73
827,346,2,3,663784588-4,5.60
828,80616,2,3,023300283-9,6.65
829,68718,1,1,059981360-1,4.82
830,11202,1,1,535462241-7,9.58
831,6977,2,1,241695555-1,5.54
832,376867,2,2,230623510-4,6.83
833,66027,2,2,000926058-7,11.02
834,424,2,4,696277654-3,10.22
835,3116,1,8,217654731-4,14.08
836,197,1,1,980644056-0,6.45
837,2897,1,2,534371549-4,6.31
838,967,2,5,268135963-5,8.12
839,129,1,7,282730918-1,8.97
840,1810,2,4,170774791-1,12.52
841,210577,1,2,275207417-4,13.39
842,5179,2,4,976407663-7,11.94
843,33364,2,1,679843651-X,5.67
844,3109,1,1,233049600-1,8.67
845,862,1,7,471992932-X,12.51
846,862,2,1,257491660-3,11.98
847,702,1,2,178667090-9,6.17
848,117,1,6,511534322-3,12.57
849,157336,2,1,002488088-4,12.09
850,11462,2,6,000091792-3,10.59
851,623,2,5,148329866-3,7.32
852,330459,2,4,009681269-9,14.21
853,28966,2,1,802440756-6,13.82
854,3078,2,5,628467595-X,7.23
855,28571,2,5,520918885-X,7.03
856,1725,1,3,512690520-1,6.22
857,462,2,1,877034748-4,13.93
858,11816,2,4,057493917-2,6.50
859,84274,1,5,764876739-2,9.89
860,330459,1,4,987264452-7,9.83
861,99861,2,6,313415225-8,8.43
862,334541,1,5,183710994-X,8.68
863,489,2,6,331343602-1,10.41
864,127380,2,3,102266013-6,8.32
865,28289,1,6,749555052-X,5.29
866,14564,2,8,720729602-9,14.02
867,99861,1,4,948913559-3,14.00
868,17529,1,7,304764140-4,13.32
869,87101,1,1,166021501-3,7.41
870,24167,2,4,335485928-8,7.48
871,274,1,7,565777507-4,6.14
872,31662,1,7,357469174-2,6.54
873,334541,2,7,233726972-8,7.13
874,25793,2,3,563876571-9,4.57
875,313369,1,6,111074647-4,5.78
876,581,1,6,971957876-9,8.25
877,284052,1,2,368273006-0,13.59
878,3090,2,6,937049179-1,10.26
879,11816,2,8,935729844-4,9.50
880,15206,2,7,961970563-7,4.95
881,325553,1,5,765847013-9,6.71
882,25793,1,6,701816841-4,9.05
883,31052,1,2,690810527-X,10.87
884,11216,2,4,579531448-X,6.25
885,5052,1,1,337707718-9,10.63
886,220,1,3,182253347-3,9.89
887,43136,2,5,596638291-3,10.19
888,19542,2,3,637492359-6,4.19
889,17661,1,3,439855652-4,5.22
890,18148,1,2,132933976-2,10.11
891,43266,1,7,677752029-5,9.70
892,15206,2,8,441063842-4,12.25
893,29592,2,6,916756816-5,13.46
894,284,2,4,206698060-9,8.67
895,25793,2,4,593330852-8,12.52
896,15121,1,5,264047419-7,6.69
897,76203,1,2,482139519-3,12.90
898,388399,2,1,871699285-7,11.14
899,13,2,5,773037694-6,6.50
900,489,1,6,386303115-6,7.50
901,52362,2,5,297909263-0,5.13
902,533,1,1,754942790-9,7.37
903,11889,2,5,815642790-4,10.72
904,43386,1,2,881874520-4,9.34
905,1162,1,2,811394854-6,8.92
906,22013,1,1,411484189-X,12.80
907,68718,2,8,106800852-0,10.42
908,16085,2,5,710922034-6,6.91
909,68440,2,7,328395046-6,9.50
910,324786,2,2,613675828-8,14.53
911,42852,2,4,516044688-5,6.59
912,9390,1,2,157235979-X,14.18
913,11778,2,8,387939003-7,8.69
914,2438,2,5,781212195-X,6.89
915,11016,1,5,131747833-9,10.70
916,76341,2,5,032733818-0,8.51
917,24748,1,4,617672155-5,8.97
918,24167,1,2,546965401-X,6.02
919,28580,2,4,024549513-4,9.07
920,297761,2,4,186148545-X,5.00
921,629,2,3,827208002-8,14.23
922,19995,1,3,522617598-1,12.28
923,42816,1,4,535441221-8,13.84
924,14741,1,6,403891022-9,7.84
925,265177,2,1,773713866-8,9.78
926,115,1,6,223508838-4,6.10
927,72976,2,1,473609889-9,9.83
928,16153,1,3,645449819-0,10.58
929,16515,2,3,054765563-0,9.76
930,263115,1,7,643765406-6,13.76
931,62000,2,5,078167886-2,4.34
932,76203,2,1,442535139-8,14.59
933,38171,1,2,471281858-1,5.06
934,28978,1,2,641320899-6,5.07
935,1523,2,4,080808380-5,12.80
936,2118,1,8,260432979-4,9.19
937,14675,2,7,055219178-7,7.92
938,408,1,2,294874219-6,4.94
939,31052,1,7,181999818-5,7.68
940,567,2,6,732498550-5,11.42
941,903,2,1,278682758-2,7.83
942,409,1,8,096003097-2,13.43
943,293660,1,1,677053483-5,12.07
944,14710,1,8,920616971-8,4.16
945,1810,1,7,276561440-7,4.89
946,17281,2,8,732238750-3,4.64
947,1162,1,7,967093700-0,10.93
948,259316,2,7,472371759-5,8.77
949,17641,2,3,734155027-9,12.83
950,10671,2,2,299292833-X,9.98
951,197,1,3,437576431-7,4.53
952,32085,1,5,509726706-0,13.47
953,264644,2,8,073095740-3,8.05
954,1523,1,7,185888298-2,5.89
955,150689,1,7,855983604-7,10.60
956,1715,1,7,310683425-0,9.71
957,10193,2,3,630792346-6,7.08
958,44214,2,5,549173992-8,13.58
959,85505,1,5,723100968-9,10.50
960,4566,1,4,468626831-1,5.32
961,43266,1,5,277169238-4,7.35
962,10673,1,7,214284269-0,11.13
963,245891,2,1,587906857-9,11.81
964,11202,2,4,842555309-1,14.71
965,29592,2,3,407892691-6,12.75
966,5143,2,8,373877235-9,12.39
967,9277,1,4,563615894-7,6.51
968,522,1,1,428276971-8,11.24
969,242582,1,4,966278018-1,10.31
970,238,2,6,415602917-4,14.46
971,32085,1,5,054838257-3,13.73
972,68718,2,7,413699662-4,7.15
973,393729,1,5,507736566-0,9.52
974,7345,1,5,552873785-0,10.28
975,37853,1,6,821306731-2,14.61
976,12,2,7,359346147-1,14.24
977,590,1,1,887973162-9,8.54
978,297761,2,3,194247954-9,8.37
979,13,2,4,700094215-0,11.46
980,14741,2,8,291268188-X,7.63
981,149871,2,4,515645891-2,14.35
982,629,1,3,600386144-4,8.98
983,9665,1,2,197326793-4,5.15
984,93313,1,3,593386855-8,6.54
985,16869,2,5,998522456-6,5.00
986,16515,1,1,290089549-9,12.44
987,76341,2,5,986179280-5,8.65
988,324786,2,2,452463145-3,8.91
989,160588,2,5,545718507-9,14.91
990,152532,1,1,865678123-5,4.21
991,42390,2,4,847275548-7,8.64
992,33632,1,5,452289878-9,8.22
993,284052,2,6,709589450-7,11.42
994,862,2,3,840847020-5,8.10
995,550,1,6,895566429-X,8.48
996,11426,1,7,783865452-1,9.27
997,38714,1,4,580520917-9,11.71
998,121856,2,6,464603922-2,13.97
999,115,2,2,252876637-8,9.45
1000,550,2,8,740291308-2,14.21
1001,15919,2,5,890785732-6,5.75
1002,14675,2,6,863642613-8,12.64
1003,403,1,4,562594668-X,13.28
1004,1059,2,1,624398300-5,5.18
1005,11426,1,6,637938173-2,7.65
1006,238,2,4,427163628-2,13.70
1007,223,1,3,700234358-0,9.25
1008,43466,2,3,187134717-3,12.70
1009,27205,2,7,342862437-8,4.95
1010,76341,1,8,221472161-4,13.84
1011,804,1,5,111770961-2,11.06
1012,274870,2,3,197944805-1,7.25
1013,9443,2,7,878379635-5,8.20
1014,31121,2,4,802057619-3,4.98
1015,488,2,2,616980519-6,12.96
1016,30177,2,8,687842042-3,13.39
1017,45317,2,7,122346423-7,12.74
1018,398,1,3,990110483-1,8.65
1019,62000,2,6,094067349-5,6.14
1020,54568,1,4,710790025-0,6.70
1021,1125,2,7,485747783-1,9.48
1022,245891,1,5,876709888-6,4.27
1023,10139,2,4,681678852-4,9.84
1024,369557,1,5,988124799-3,6.90
1025,12102,2,5,675079724-5,11.76
1026,8293,2,4,038006101-5,13.84
1027,43386,2,8,028689950-7,11.12
1028,395992,2,2,662268666-1,5.92
1029,914,2,1,211217295-6,9.32
1030,2897,1,5,895626102-4,7.13
1031,567,1,2,341977428-1,8.84
1032,43516,1,6,129956236-1,10.26
1033,4176,2,6,716895740-6,11.03
1034,278,1,8,656883861-6,13.72
1035,1406,1,6,282843206-8,13.52
1036,2034,2,4,535070674-8,12.36
1037,16561,1,3,574375747-X,12.83
1038,2034,1,6,555382425-7,9.60
1039,68440,1,6,924017596-2,13.08
1040,11694,2,4,851164337-0,14.15
1041,7863,1,8,495170117-0,13.85
1042,857,1,3,116900147-5,7.43
1043,12493,1,4,966436043-0,10.47
1044,82693,1,5,309010880-1,14.98
1045,1365,2,2,137591367-0,13.20
1046,11216,1,3,810125668-7,4.12
1047,1422,1,8,081773352-3,6.59
1048,118340,2,3,344155506-6,9.21
1049,637,1,1,868472900-5,8.52
1050,914,1,3,174792750-3,10.02
1051,1640,2,5,839097450-9,4.62
1052,623,2,3,252860324-X,9.38
1053,10328,2,1,299509477-4,10.39
1054,598,1,4,098392137-7,13.65
1055,567,1,8,621239945-X,10.91
1056,331214,1,5,243658241-6,9.02
1057,15497,1,5,872899012-9,9.07
1058,16769,1,5,363208692-3,12.06
1059,56164,1,5,785189082-9,6.18
1060,399106,1,5,105261510-4,12.12
1061,805,1,5,780420121-4,13.15
1062,3116,1,7,033736893-7,14.27
1063,263115,2,2,275357327-1,14.93
1064,28289,1,8,405663144-1,6.75
1065,539,2,3,354639382-1,9.09
1066,466,2,1,151924467-3,4.62
1067,5038,2,2,768290469-0,6.77
1068,43266,2,7,104749507-4,12.31
1069,44214,1,1,960162265-9,6.75
1070,12162,1,3,105412606-2,6.11
1071,115,2,4,810172011-1,14.28
1072,57834,1,1,084164030-0,6.99
1073,38772,2,1,283545588-4,12.50
1074,11541,2,1,001183271-1,5.02
1075,2576,2,2,337987554-6,4.02
1076,42731,1,7,090249373-6,6.37
1077,10161,2,3,183274708-5,8.74
1078,510,2,2,599878521-5,7.57
1079,12,1,2,250794941-4,4.49
1080,1406,1,2,603070688-8,9.62
1081,522,2,3,489686431-X,10.14
1082,69605,1,5,076969045-9,12.83
1083,1976,2,5,629968835-1,7.64
1084,1900,2,3,186100203-3,13.98
1085,24807,1,7,447098524-4,9.87
1086,419430,2,2,646959571-5,12.15
1087,66027,2,8,691047517-8,4.47
1088,85504,2,6,529957235-2,7.33
1089,1165,2,3,707972843-6,5.47
1090,1523,2,8,311059665-2,4.54
1091,408,1,6,058649798-6,11.30
1092,2034,2,8,062229780-5,10.79
1093,11216,2,6,066058389-5,10.42
1094,314365,2,2,034844574-1,10.35
1095,9475,2,1,939500112-7,14.35
1096,16085,1,3,946601842-6,14.91
1097,274870,1,8,172538583-X,14.51
1098,38772,1,5,994794651-7,6.65
1099,1165,1,7,002892964-0,12.29
1100,856,2,1,800039671-8,6.99
1101,22,2,8,549304228-2,5.49
1102,31662,2,5,843731856-4,4.35
1103,62000,1,4,626709359-X,9.63
1104,488,2,1,955567913-4,5.70
1105,16520,1,7,212052507-2,7.35
1106,43516,1,6,658225810-9,8.91
1107,47908,2,5,621438984-2,6.93
1108,43122,1,3,607445342-X,7.05
1109,55106,1,7,194780194-5,8.53
1110,409,2,8,811039660-7,13.67
1111,33364,1,7,730434925-5,12.29
1112,47971,2,1,363082800-0,5.23
1113,118340,1,6,679655961-4,14.17
1114,28285,2,4,828195955-X,13.23
1115,11426,1,5,559735198-2,9.71
1116,11202,2,6,699203134-1,8.20
1117,389,2,5,467493715-9,6.36
1118,240,2,8,980366951-6,4.68
1119,42731,1,6,620938196-0,6.98
1120,49047,2,4,791905154-1,14.32
1121,14675,1,6,388642260-7,5.67
1122,315837,1,8,155122450-X,12.37
1123,10139,2,3,754462052-2,9.22
1124,11202,2,8,792853072-4,8.43
1125,38718,2,6,271863922-9,12.84
1126,27367,1,1,461519934-1,10.27
1127,99861,2,7,913497633-7,10.69
1128,462,2,8,872936507-4,6.70
1129,42731,1,8,477906637-9,10.44
1130,43277,2,6,958803651-8,9.64
1131,9665,2,5,789551864-X,5.92
1132,32499,2,6,032070309-6,5.80
1133,275,2,5,538354719-3,11.53
1134,5179,1,1,418434738-X,5.05
1135,27367,2,7,147569188-2,12.93
1136,69605,2,2,061889645-7,13.99
1137,567,1,8,162941530-8,13.07
1138,72976,2,1,292850058-8,5.36
1139,2039,2,2,276205992-5,13.05
1140,16085,2,7,252647487-6,9.87
1141,80708,2,4,786646127-9,11.48
1142,399106,2,1,910419344-X,7.79
1143,265177,1,3,215377442-X,5.62
1144,2567,1,1,156715328-3,9.59
1145,69605,1,1,669610629-4,10.70
1146,595,1,4,909911363-3,4.61
1147,16520,1,1,938074818-3,13.17
1148,42121,1,3,717278012-4,5.12
1149,27367,1,2,158611623-1,12.39
1150,293167,1,2,707819061-0,14.68
1151,5503,1,1,926543752-9,7.73
1152,43266,1,6,941000287-7,6.90
1153,36652,2,1,490499111-7,12.04
1154,325553,1,4,109345458-X,4.37
1155,1900,1,1,750627718-2,6.18
1156,150540,2,2,165659495-1,13.46
1157,24167,2,5,045924808-1,13.37
1158,50014,1,5,514978689-6,9.34
1159,12311,2,6,562764394-3,8.75
1160,369557,2,1,699172269-3,6.69
1161,857,2,6,247893227-X,11.00
1162,44896,1,4,157428932-2,7.50
1163,43266,1,6,528839184-X,7.46
1164,118889,1,8,325037103-3,11.71
1165,52679,2,7,451084964-8,12.47
1166,33,1,6,893205050-3,4.34
1167,62000,1,6,147512879-7,5.42
1168,637,1,3,159433229-0,11.99
1169,3116,1,4,901330008-1,4.64
1170,3109,2,3,781483599-2,9.87
1171,160588,2,8,951702025-2,6.97
1172,74469,2,3,939582742-4,9.30
1173,381284,2,5,050505016-1,13.63
1174,11050,2,8,891645237-6,14.95
1175,596,2,8,715063912-7,14.10
1176,623,2,2,159783265-0,13.54
1177,34689,2,8,984718326-0,5.50
1178,101,2,5,025298840-X,9.85
1179,10633,1,2,163867747-6,13.42
1180,16769,1,8,513624450-X,13.93
1181,85505,1,5,295326910-X,6.24
1182,129,1,7,516358242-9,5.60
1183,1934,1,7,623320327-9,6.42
1184,28978,1,6,212411295-3,10.22
1185,5143,1,1,400902052-0,4.99
1186,10774,2,6,228685963-9,7.82
1187,223,1,1,364312183-0,7.37
1188,98,1,8,671912917-1,11.73
1189,1162,2,5,978428653-X,12.37
1190,713,1,3,390830311-7,7.72
1191,10633,2,1,179273299-6,10.18
1192,522,1,3,583217602-2,9.23
1193,381284,1,3,533143710-9,12.31
1194,14741,1,8,964758308-7,9.64
1195,150689,2,2,670321063-2,9.70
1196,42816,2,4,772678084-3,11.31
1197,629,2,8,272931616-7,7.00
1198,1574,2,2,686803157-2,11.30
1199,17281,1,4,996277471-3,8.78
1200,330459,1,6,110188325-1,13.93
1201,1059,2,3,649862807-3,4.24
1202,16520,1,7,045685795-8,14.61
1203,28577,1,1,819284388-2,4.12
1204,680,1,6,957903719-1,13.40
1205,1051,2,6,740849971-7,10.57
1206,293167,2,4,553370740-9,9.44
1207,497,1,2,302876230-7,11.67
1208,271110,2,1,624648889-7,7.45
1209,24748,1,5,259420567-2,14.32
1210,118872,1,5,792358862-7,6.19
1211,16869,1,1,184991226-2,6.68
1212,1051,1,4,441625591-8,13.08
1213,129,2,2,100752280-1,14.91
1214,19995,2,8,469426303-X,13.44
1215,687,1,6,051082569-9,6.42
1216,2897,1,4,274302754-1,14.58
1217,2567,2,4,223714204-1,4.93
1218,28145,1,2,309800887-3,7.25
1219,1422,2,7,346869248-X,5.52
1220,2062,2,1,996167466-9,4.31
1221,266856,2,4,236512096-2,11.77
1222,14,1,8,634167806-1,14.72
1223,11541,2,4,060859592-6,7.83
1224,38171,2,6,024538536-3,4.91
1225,80708,1,6,340698838-5,7.45
1226,1523,2,7,853984272-6,12.73
1227,152532,1,1,978743538-2,14.34
1228,705,2,3,541287546-7,6.49
1229,33680,2,7,513932332-X,4.32
1230,265177,2,5,241417574-5,5.73
1231,314365,1,4,058555722-5,8.79
1232,12501,2,4,602813780-4,8.28
1233,2623,1,5,825278920-X,9.12
1234,70,2,6,597658888-3,6.53
1235,713,1,1,904349657-X,13.14
1236,1574,2,8,721796617-5,13.70
1237,115,1,4,349315615-4,5.02
1238,329865,2,4,390766591-0,5.37
1239,45317,1,5,441389303-4,7.32
1240,42852,2,2,281284923-1,12.49
1241,15121,1,1,195503111-8,7.90
1242,10774,2,8,335327407-3,6.15
1243,346672,1,5,272983946-1,12.94
1244,44214,1,8,915830102-X,4.41
1245,28285,1,4,145537740-6,13.94
1246,152532,2,7,534434015-X,9.74
1247,808,2,8,886540939-8,6.94
1248,16153,2,1,930694533-7,9.87
1249,84295,1,4,811062025-6,11.80
1250,45317,2,4,907567089-3,6.90
1251,914,2,5,321343256-3,4.09
1252,34689,1,7,861131454-9,14.38
1253,18148,2,3,509202143-8,6.12
1254,705,1,5,973258637-0,13.19
1255,77338,1,6,127352468-3,11.64
1256,16085,2,2,476956218-7,8.36
1257,3090,2,4,839807578-3,7.50
1258,38171,2,8,519854571-6,13.79
1259,1976,2,7,521968493-0,4.83
1260,238,2,2,076979181-6,5.93
1261,11216,2,1,306584216-5,10.22
1262,47971,2,7,849736438-4,14.86
1263,11889,2,2,379715228-0,7.60
1264,122,2,6,080936460-3,8.12
1265,533,1,8,731537193-1,4.60
1266,56135,2,6,020324009-X,13.24
1267,433,2,4,693277238-8,6.86
1268,274870,1,2,627389692-5,4.08
1269,393457,1,2,992976268-X,13.07
1270,18148,2,6,578754926-0,11.79
1271,22881,2,3,168632893-1,4.17
1272,4176,1,5,887971452-X,10.09
1273,15764,1,3,721199182-8,7.16
1274,315837,2,1,970364526-7,6.89
1275,1891,1,2,766464252-3,12.61
1276,11293,1,8,006893867-5,7.81
1277,23383,2,7,257436360-4,5.48
1278,28145,1,6,627575196-7,4.24
1279,396,1,4,777045455-7,8.61
1280,28571,1,3,514373387-1,6.71
1281,293167,2,6,915194643-2,9.06
1282,23383,2,2,151064227-7,9.56
1283,101,2,2,360415764-1,6.70
1284,7345,2,8,233903411-6,8.93
1285,780,1,3,030778022-8,4.17
1286,68734,2,3,218634898-5,6.49
1287,408,2,6,541480819-8,6.69
1288,324786,1,4,667127972-1,7.30
1289,15497,1,8,029869254-6,11.19
1290,1725,1,8,987153799-9,8.75
1291,398,2,6,882547500-4,14.43
1292,155,2,6,810464804-7,4.40
1293,16520,2,3,458461965-4,7.57
1294,11881,1,3,656558920-8,6.97
1295,31121,2,7,226257334-4,6.85
1296,29146,2,4,706989539-9,10.59
1297,329865,2,8,636688870-1,11.78
1298,25673,1,2,481004383-5,10.36
1299,13528,2,7,027859131-0,5.75
1300,625,2,2,719513086-X,7.63
1301,329865,2,3,896062143-9,4.86
1302,10161,1,1,151898194-1,11.35
1303,947,1,7,651647964-X,5.20
1304,1162,2,4,403965247-9,14.39
1305,29592,2,1,686773884-2,8.95
1306,31662,2,8,732470433-6,5.58
1307,16561,1,7,382461587-8,10.50
1308,25188,1,6,767545371-9,6.42
1309,28577,2,1,872654088-6,7.55
1310,2757,1,7,269425487-X,6.71
1311,68718,2,6,253438806-1,6.47
1312,17917,1,4,499452424-6,8.96
1313,56135,1,5,429974156-0,5.98
1314,263115,2,6,262555165-8,10.33
1315,84214,1,3,271197324-7,7.70
1316,198663,2,2,689992680-6,11.16
1317,5503,1,8,157986185-7,7.08
1318,625,2,4,874268440-4,4.65
1319,72976,1,8,639918011-2,4.19
1320,783,2,6,809056670-7,10.37
1321,5544,1,8,445023305-0,4.75
1322,11426,2,4,739498369-2,14.00
1323,11426,2,7,840294852-9,6.01
1324,11462,1,3,123458113-2,9.69
1325,1890,1,4,077221339-9,14.89
1326,38714,2,2,468341814-2,8.81
1327,34689,2,6,338415686-2,13.85
1328,1125,1,1,469001768-9,11.77
1329,32085,1,6,311327941-0,12.29
1330,11426,2,7,493582672-X,7.27
1331,2757,1,8,856657732-9,10.03
1332,24748,2,3,852782475-2,9.51
1333,705,2,1,997101418-1,14.34
1334,40842,2,4,885363459-6,10.48
1335,32085,1,6,656511048-4,6.09
1336,805,1,5,718891802-3,5.74
1337,16619,1,5,269129471-4,6.91
1338,28580,1,4,822142788-8,8.25
1339,311,2,1,474744215-4,14.76
1340,1406,2,8,191465644-X,14.23
1341,209112,1,3,719532173-8,7.00
1342,313106,1,7,744997065-1,5.39
1343,629,1,2,400917519-2,4.26
