shipment_item_id,catalog_id,shipment_id,quantity,item_cost
1,1906,1,5,12.80
2,1498,1,8,4.86
3,807,1,16,6.65
4,1333,1,8,14.34
5,1718,1,5,8.84
6,844,1,14,6.50
7,615,1,2,10.40
8,1185,1,13,3.74
9,73,1,18,9.38
10,42,2,16,5.57
11,827,2,9,5.60
12,1280,2,12,5.03
13,1592,2,2,12.84
14,143,2,14,4.22
15,1046,2,16,3.09
16,631,2,19,7.54
17,1503,2,12,7.68
18,1578,2,3,13.71
19,1571,2,15,9.50
20,1604,2,10,6.52
21,809,2,1,11.72
22,929,2,1,9.76
23,1436,2,19,7.52
24,978,2,9,8.37
25,1192,2,17,6.92
26,1472,2,16,3.79
27,1777,3,8,10.29
28,661,3,11,9.40
29,1636,3,6,11.48
30,220,3,17,3.23
31,1142,3,9,7.79
32,440,3,11,4.22
33,1737,3,3,8.69
34,1846,3,11,8.99
35,1746,3,20,9.44
36,1348,3,10,7.79
37,348,3,19,7.79
38,1869,3,2,7.41
39,1100,3,14,5.24
40,49,3,8,8.52
41,1682,3,9,14.74
42,1528,3,10,10.96
43,1151,3,16,5.80
44,597,3,1,13.89
45,112,3,14,3.92
46,235,3,6,13.14
47,145,3,16,8.03
48,469,3,3,13.12
49,803,3,5,4.52
50,203,3,11,3.09
51,1932,3,16,10.94
52,1073,3,9,12.50
53,1589,3,11,7.20
54,401,3,14,8.19
55,1902,3,15,5.53
56,530,4,1,11.18
57,1910,4,2,14.53
58,1283,4,13,5.03
59,1934,4,17,3.80
60,1660,4,6,8.03
61,883,4,4,10.87
62,343,4,4,4.26
63,1500,4,20,8.24
64,933,4,11,3.80
65,1156,4,17,10.10
66,1300,4,8,7.63
67,1950,4,1,9.98
68,1195,4,3,9.70
69,1837,4,8,6.31
70,626,4,3,7.80
71,176,4,3,13.54
72,1358,4,13,10.38
73,1715,4,20,6.71
74,156,4,7,13.46
75,1443,4,19,6.39
76,491,4,19,5.37
77,355,4,17,5.66
78,645,4,1,11.33
79,78,4,10,5.68
80,1726,5,7,8.91
81,246,5,6,9.74
82,1307,5,8,10.50
83,109,5,9,8.53
84,1728,5,6,7.98
85,1955,5,16,7.95
86,9,5,11,3.71
87,252,5,7,14.38
88,1523,5,10,8.18
89,773,5,16,9.34
90,1939,5,18,5.76
91,397,5,14,8.43
92,431,5,2,11.26
93,1564,5,9,6.74
94,845,5,20,9.38
95,85,5,15,7.40
96,1730,5,12,8.20
97,140,5,16,7.40
98,976,5,15,10.68
99,1183,5,10,4.82
100,457,5,11,8.17
101,649,5,14,9.01
102,891,5,7,9.70
103,17,5,3,12.74
104,607,5,7,8.46
105,129,6,4,10.44
106,1118,6,16,3.51
107,702,6,20,6.62
108,835,6,4,14.08
109,792,6,3,4.92
110,1866,6,13,10.52
111,1247,6,8,6.94
112,1197,6,20,5.25
113,1319,6,17,3.14
114,1942,6,17,10.07
115,1361,7,4,10.82
116,936,7,12,6.89
117,1688,7,5,11.70
118,1064,7,2,6.75
119,1879,7,12,7.13
120,1619,7,5,5.51
121,1583,7,10,5.91
122,784,7,14,7.59
123,244,7,11,3.31
124,537,7,16,4.18
125,1635,7,19,3.11
126,236,7,11,10.28
127,980,7,13,5.72
128,306,7,13,4.19
129,1942,7,17,10.07
130,606,7,7,9.00
131,1137,7,8,13.07
132,803,8,8,4.52
133,906,8,5,12.80
134,1501,8,4,12.58
135,768,8,18,6.78
136,1191,8,5,10.18
137,1112,8,9,5.23
138,1069,8,19,5.06
139,53,8,8,10.39
140,211,8,15,5.01
141,1589,8,8,9.60
142,220,8,9,4.31
143,95,8,9,14.35
144,1185,8,18,3.74
145,843,8,9,5.67
146,305,8,14,6.71
147,1208,8,6,7.45
148,507,8,3,12.91
149,1471,8,5,4.76
150,602,8,2,6.38
151,834,9,6,10.22
152,442,9,7,5.24
153,411,9,17,5.29
154,279,9,10,6.46
155,766,9,2,12.88
156,823,9,17,8.08
157,120,9,15,10.74
158,141,9,10,8.61
159,1840,9,2,12.52
160,1538,9,18,8.47
161,1406,9,3,6.45
162,1736,9,15,7.51
163,512,9,2,11.74
164,1622,9,17,8.98
165,232,9,3,8.28
166,1020,9,3,6.70
167,1884,9,3,6.25
168,648,9,11,8.60
169,919,9,14,6.80
170,917,9,10,6.73
171,1870,9,2,7.48
172,1396,9,4,14.09
173,1040,9,9,14.15
174,1786,9,2,14.89
175,1535,10,2,7.92
176,562,10,11,8.00
177,113,10,19,10.63
178,1647,10,11,6.34
179,1119,10,12,5.24
180,993,10,16,8.57
181,467,10,11,10.25
182,335,10,18,4.57
183,161,10,2,11.00
184,38,10,10,7.20
185,5,10,19,5.74
186,1608,10,12,10.34
187,1116,10,6,8.20
188,1308,10,8,6.42
189,1450,10,2,6.23
190,1940,10,8,11.42
191,1490,10,17,8.21
192,710,10,1,9.59
193,535,10,12,5.94
194,1428,10,7,7.73
195,1412,10,10,5.02
196,1002,10,14,9.48
197,940,10,4,11.42
198,733,10,3,11.23
199,1861,10,18,6.32
200,926,10,11,4.58
201,1549,11,13,3.96
202,1705,11,4,14.68
203,716,11,12,8.64
204,1436,11,1,10.02
205,1437,11,9,7.53
206,168,11,6,11.99
207,192,11,9,9.23
208,661,12,15,9.40
209,211,12,15,5.01
210,1185,12,11,3.74
211,1699,12,13,4.20
212,453,12,17,8.76
213,808,12,2,9.48
214,1053,12,9,10.39
215,1142,12,12,5.84
216,636,12,17,8.61
217,95,12,16,10.76
218,1682,12,12,11.06
219,1203,12,9,4.12
220,616,12,8,10.94
221,309,12,9,7.55
222,829,12,13,3.62
223,1305,12,10,6.71
224,508,12,12,10.37
225,153,12,11,9.03
226,844,12,7,8.67
227,112,12,5,5.23
228,1126,12,16,7.70
229,1066,12,18,3.47
230,208,12,20,5.59
231,328,12,8,11.77
232,956,13,13,7.28
233,1646,13,8,11.45
234,1962,13,19,8.35
235,1880,13,15,3.71
236,488,13,6,8.96
237,1342,13,4,5.39
238,1624,13,2,4.89
239,771,13,9,6.97
240,1725,13,11,3.11
241,1595,13,13,4.70
242,1553,13,19,10.36
243,1728,13,3,7.98
244,1945,13,15,3.67
245,825,13,17,7.34
246,558,13,2,12.96
247,310,13,18,5.03
248,882,14,19,6.79
249,861,14,4,8.43
250,848,14,16,9.43
251,865,14,19,3.97
252,1487,14,2,12.34
253,767,14,17,9.35
254,1351,14,15,11.19
255,806,14,3,9.59
256,485,14,13,5.51
257,125,14,17,9.63
258,1632,14,7,14.41
259,119,14,1,6.98
260,1535,14,17,5.94
261,1215,14,12,4.82
262,33,14,9,11.03
263,1409,14,14,11.01
264,1125,14,12,9.63
265,225,14,15,5.59
266,900,14,11,5.63
267,1415,15,15,8.80
268,1090,15,3,4.54
269,34,15,15,10.29
270,496,15,10,10.76
271,1171,15,8,6.97
272,90,15,6,4.54
273,1188,15,14,8.80
274,423,15,15,10.54
275,276,15,4,7.81
276,461,15,7,7.19
277,1383,15,5,7.11
278,321,15,6,4.75
279,331,15,1,10.03
280,1426,15,13,10.99
281,669,15,12,8.26
282,319,15,6,4.19
283,97,15,16,10.88
284,644,15,2,14.45
285,15,16,15,9.72
286,78,16,10,5.68
287,1256,16,9,8.36
288,139,16,7,13.05
289,421,16,1,12.48
290,1544,16,4,14.22
291,897,16,8,12.90
292,1198,16,18,8.48
293,1063,16,6,14.93
294,525,16,1,13.40
295,213,16,13,11.18
296,637,16,1,12.53
297,1933,16,13,3.80
298,1576,16,6,14.37
299,1493,16,5,7.18
300,1045,16,20,9.90
301,720,16,9,8.33
302,1524,16,8,11.05
303,1545,16,17,10.53
304,1599,16,1,7.43
305,1772,16,18,10.79
306,1700,16,3,6.99
307,1316,16,3,11.16
308,634,17,19,5.97
309,1590,17,19,5.24
310,398,17,6,5.70
311,1737,17,7,8.69
312,235,17,8,13.14
313,155,17,14,4.64
314,655,17,17,3.41
315,1309,17,1,7.55
316,589,17,15,7.20
317,1755,18,13,3.25
318,1446,18,3,13.97
319,1343,18,12,3.20
320,248,19,10,7.40
321,636,19,10,8.61
322,1138,19,5,5.36
323,589,19,7,9.60
324,1518,19,2,4.58
325,1986,19,10,9.33
326,1688,20,17,8.78
327,953,20,11,6.04
328,496,20,7,14.34
329,137,20,11,9.80
330,1090,20,5,4.54
331,557,20,12,7.16
332,1306,20,18,4.19
333,1952,21,19,10.10
334,82,21,13,9.62
335,1961,21,11,5.51
336,419,21,2,10.08
337,1044,21,1,14.98
338,22,21,10,3.20
339,57,21,9,9.07
340,815,21,10,8.27
341,1985,21,6,5.00
342,1816,21,7,6.91
343,25,22,10,8.82
344,1444,22,9,4.75
345,131,22,9,5.92
346,987,22,5,8.65
347,1030,22,4,7.13
348,611,22,14,5.53
349,356,22,4,8.77
350,1001,22,1,5.75
351,816,22,19,5.18
352,1961,22,1,7.35
353,903,22,6,10.72
354,243,22,2,12.94
355,1971,22,5,13.73
356,1959,22,6,10.50
357,899,22,13,4.88
358,1059,22,20,4.64
359,1855,22,18,5.27
360,1887,22,12,7.64
361,1389,22,5,5.51
362,1012,23,1,7.25
363,385,23,10,4.04
364,1929,23,15,7.32
365,201,23,16,3.18
366,1994,23,15,6.08
367,42,23,4,7.43
368,1633,23,1,7.70
369,1713,23,18,8.03
370,7,23,1,9.25
371,578,23,8,13.71
372,1764,23,2,14.47
373,1567,23,5,4.84
374,387,23,17,6.42
375,1744,23,12,10.64
376,1781,23,20,9.29
377,1760,23,11,6.80
378,84,23,3,13.98
379,12,23,4,7.25
380,1472,23,17,3.79
381,598,23,13,9.77
382,1604,23,11,6.52
383,1995,24,2,8.48
384,399,24,10,8.51
385,1335,24,1,6.09
386,882,24,7,9.05
387,1485,24,12,5.51
388,2,24,3,12.64
389,130,24,16,7.23
390,449,24,15,5.60
391,1215,24,1,6.42
392,1758,24,8,14.54
393,1490,24,16,8.21
394,1783,24,17,7.89
395,800,24,9,6.42
396,1264,24,1,8.12
397,1093,24,16,7.82
398,863,24,16,7.81
399,116,24,10,6.15
400,1484,24,16,8.03
401,1668,24,13,9.52
402,1924,24,14,5.88
403,865,24,16,3.97
404,724,24,8,11.88
405,19,24,5,6.14
406,1205,24,4,10.57
407,861,24,5,8.43
408,1489,24,5,13.67
409,180,25,15,10.45
410,688,25,17,8.78
411,913,25,2,8.69
412,784,25,16,7.59
413,64,25,12,5.06
414,55,25,10,8.18
415,188,25,7,11.73
416,1671,26,6,9.00
417,511,26,15,9.20
418,1447,26,13,8.57
419,362,26,15,7.45
420,775,27,6,13.51
421,382,27,8,11.43
422,1360,27,4,10.25
423,1511,27,18,9.20
424,742,27,1,5.74
425,230,27,5,5.73
426,1554,27,10,8.15
427,363,27,11,4.55
428,1251,27,6,4.09
429,1790,27,9,12.19
430,378,27,9,4.09
431,1732,27,7,8.96
432,1519,27,3,14.19
433,855,27,8,7.03
434,711,27,19,5.99
435,369,27,5,12.17
436,1433,28,7,6.39
437,194,28,1,9.64
438,1534,28,3,14.07
439,16,28,6,13.39
440,1129,28,3,10.44
441,835,28,13,10.56
442,175,28,13,10.58
443,693,28,12,5.33
444,1424,28,13,8.84
445,1953,28,6,8.05
446,913,28,18,6.52
447,377,28,15,10.06
448,433,28,2,6.39
449,1124,28,18,6.32
450,1866,28,19,10.52
451,666,28,12,8.11
452,41,28,4,13.85
453,34,28,18,10.29
454,306,28,9,5.58
455,1557,28,12,7.16
456,697,29,9,6.41
457,976,29,8,14.24
458,1526,29,8,8.55
459,13,29,17,6.15
460,38,30,19,7.20
461,2,30,4,12.64
462,1782,30,16,11.20
463,1489,30,5,13.67
464,1311,30,9,6.47
465,940,30,3,11.42
466,1696,30,1,5.43
467,1710,30,14,7.19
468,863,30,1,10.41
469,1795,30,3,12.67
470,993,30,14,8.57
471,281,30,8,9.06
472,335,30,9,6.09
473,1038,30,10,7.20
474,1091,30,9,11.30
475,552,30,1,8.72
476,1327,30,3,13.85
477,844,31,1,8.67
478,1836,31,13,4.84
479,1380,31,10,4.95
480,718,31,4,8.84
481,451,31,9,5.46
482,452,31,9,11.31
483,968,31,11,8.43
484,348,31,15,7.79
485,1902,31,16,5.53
486,187,31,7,7.37
487,29,31,17,6.99
488,1968,31,7,11.24
489,302,31,20,8.51
490,569,31,11,9.07
491,1155,31,2,6.18
492,453,31,2,11.68
493,1634,31,11,5.97
494,941,31,18,5.87
495,1498,31,7,4.86
496,1869,31,4,7.41
497,1615,31,19,7.80
498,1274,31,15,5.17
499,395,31,13,4.92
500,144,31,14,7.19
501,898,31,20,8.36
502,463,31,18,4.35
503,508,31,2,13.82
504,1674,31,2,7.00
505,876,32,15,6.19
506,1002,32,5,12.64
507,1562,32,19,8.00
508,647,32,10,6.34
509,1226,33,15,9.55
510,165,33,9,12.47
511,948,33,19,6.58
512,1295,33,12,5.14
513,1753,33,7,9.87
514,947,33,17,8.20
515,1021,33,19,7.11
516,1259,33,16,3.62
517,1805,33,4,11.78
518,547,33,8,12.21
519,203,34,14,3.09
520,1456,34,12,4.22
521,1309,34,11,5.66
522,1469,34,9,13.12
523,508,34,10,10.37
524,1762,34,7,9.04
525,853,34,2,13.82
526,1274,34,1,6.89
527,100,34,6,6.99
528,1460,35,20,9.29
529,1253,36,12,4.59
530,1435,36,8,8.00
531,886,36,1,9.89
532,12,36,1,7.25
533,503,36,11,7.68
534,193,36,3,12.31
535,1756,36,11,7.44
536,694,36,20,4.68
537,435,36,20,6.00
538,1752,36,7,11.83
539,957,36,19,5.31
540,1096,36,8,14.91
541,1018,36,4,8.65
542,598,36,15,9.77
543,1757,36,7,9.33
544,1747,36,2,7.61
545,1567,36,20,3.63
546,1565,36,13,5.01
547,1727,36,9,14.59
548,1705,36,6,14.68
549,689,36,12,6.07
550,1315,36,1,7.70
551,315,36,9,7.70
552,747,36,1,7.61
553,1007,36,9,9.25
554,1874,36,3,4.57
555,1468,37,8,11.18
556,895,37,10,9.39
557,546,37,11,5.48
558,455,37,9,4.70
559,103,37,17,7.22
560,1587,37,14,10.31
561,1572,37,13,10.06
562,411,37,13,5.29
563,840,37,15,9.39
564,765,37,12,9.34
565,1770,37,18,6.18
566,1603,37,9,10.10
567,441,37,1,4.79
568,474,37,18,5.11
569,1352,37,19,9.16
570,71,37,16,10.71
571,506,37,8,4.55
572,648,37,11,8.60
573,1651,37,17,6.81
574,1960,37,6,5.32
575,386,38,11,7.32
576,123,38,9,9.22
577,1928,38,16,7.94
578,315,38,11,5.78
579,77,38,19,6.56
580,1344,38,20,6.72
581,827,38,20,4.20
582,687,38,11,5.30
583,46,38,20,3.09
584,350,38,1,6.95
585,89,38,20,4.10
586,1756,38,4,9.92
587,1984,38,18,4.91
588,738,38,6,14.25
589,1324,38,17,7.27
590,1018,38,3,8.65
591,666,39,10,8.11
592,556,39,4,5.56
593,944,39,4,4.16
594,573,39,8,11.32
595,214,39,8,13.44
596,1214,39,20,10.08
597,1635,39,19,3.11
598,1980,39,1,7.63
599,90,39,18,3.41
600,1188,39,16,8.80
601,658,39,18,9.44
602,1557,39,6,9.55
603,41,39,18,10.39
604,1936,39,1,9.19
605,1354,39,9,10.56
606,1118,39,3,4.68
607,1461,39,2,7.19
608,1375,39,13,10.44
609,383,39,19,5.33
610,644,39,4,14.45
611,1591,39,20,10.24
612,835,39,15,10.56
613,1359,39,14,10.84
614,1340,39,7,14.23
615,804,39,5,8.78
616,1370,39,5,13.16
617,1810,39,18,11.13
618,34,39,13,10.29
619,1174,39,19,11.21
620,1175,39,2,14.10
621,1693,39,8,7.11
622,635,39,7,4.14
623,1402,39,20,3.42
624,936,39,15,6.89
625,137,39,8,13.07
626,1297,39,5,11.78
627,1265,39,5,4.60
628,1537,39,20,4.18
629,1644,39,16,10.84
630,627,39,1,7.99
631,551,39,14,7.65
632,402,39,7,4.56
633,1247,39,17,5.21
634,415,39,19,8.80
635,340,39,8,14.23
636,688,39,11,8.78
637,966,39,7,12.39
638,1361,39,2,10.82
639,197,39,10,5.25
640,1289,39,10,8.39
641,1177,39,19,4.13
642,1913,39,2,8.69
643,1124,39,19,6.32
644,913,39,5,8.69
645,265,39,17,3.45
646,390,39,4,4.72
647,1804,39,3,8.78
648,1953,39,12,6.04
649,1000,39,1,14.21
650,1892,39,13,9.19
651,1122,39,9,12.37
652,1551,39,19,7.65
653,1688,39,4,11.70
654,1284,39,5,8.93
655,1222,39,11,11.04
656,1321,39,11,3.56
657,297,39,14,8.84
658,754,39,8,9.93
659,321,39,2,4.75
660,222,39,13,11.04
661,276,39,4,7.81
662,1194,39,16,7.23
663,64,39,16,5.06
664,306,39,6,5.58
665,1583,39,10,5.91
666,1110,39,4,13.67
667,1376,39,8,8.61
668,361,39,14,8.12
669,10,39,14,10.38
670,1258,39,11,10.34
671,129,39,17,7.83
672,1617,39,20,10.38
673,946,39,4,4.64
674,377,39,17,10.06
675,1866,39,4,14.02
676,1290,39,7,8.75
677,749,39,18,3.80
678,1092,39,19,8.09
679,16,39,4,13.39
680,1605,39,10,8.63
681,1748,39,11,4.31
682,537,39,9,5.57
683,1415,39,10,8.80
684,557,39,16,7.16
685,242,39,15,4.61
686,1097,39,17,10.88
687,866,39,5,14.02
688,194,39,12,7.23
689,1907,39,2,10.42
690,375,39,20,10.44
691,739,39,17,3.08
692,359,39,10,10.84
693,1702,39,8,8.82
694,1745,39,14,7.87
695,496,39,11,10.76
696,370,39,19,9.87
697,2000,39,2,14.21
698,763,39,3,9.85
699,1242,39,15,4.61
700,591,39,9,13.65
701,1236,39,14,10.28
702,1128,39,15,5.03
703,759,39,2,4.97
704,124,39,4,8.43
705,289,39,17,8.39
706,423,39,4,14.05
707,1171,39,1,6.97
708,367,39,19,10.61
709,1137,39,5,13.07
710,1944,39,9,4.16
711,433,39,11,4.79
712,617,39,19,10.38
713,748,39,15,4.31
714,1942,39,17,10.07
715,1792,39,17,3.69
716,1016,39,16,10.04
717,698,39,17,7.98
718,128,39,2,6.70
719,1539,39,13,5.15
720,1966,39,6,12.39
721,1423,39,17,10.54
722,1129,39,11,7.83
723,1433,39,11,4.79
724,426,39,4,14.65
725,1377,39,11,10.06
726,980,39,2,7.63
727,1047,39,15,4.94
728,1197,39,8,7.00
729,1087,39,4,4.47
730,188,39,6,11.73
731,354,39,11,7.92
732,1749,39,2,5.06
733,177,39,11,4.13
734,1494,39,16,11.20
735,1306,39,12,4.19
736,693,39,10,5.33
737,1784,39,14,7.59
738,55,39,10,8.18
739,110,39,15,10.25
740,1627,39,17,5.99
741,605,39,11,8.63
742,1027,39,2,11.12
743,539,39,16,5.15
744,164,39,6,11.71
745,810,39,9,14.84
746,1010,39,18,10.38
747,1372,39,17,3.17
748,1879,39,20,7.13
749,236,39,11,10.28
750,258,39,20,10.34
751,1606,39,11,6.75
752,1055,39,5,10.91
753,174,39,2,14.95
754,247,39,16,5.21
755,1424,39,20,8.84
756,1064,39,5,6.75
757,1835,39,13,10.56
758,1619,39,14,4.13
759,175,39,15,10.58
760,907,39,13,7.82
761,1034,39,12,10.29
762,290,39,19,6.56
763,372,39,19,3.17
764,1276,39,18,5.86
765,1698,39,19,7.98
766,745,39,4,10.49
767,1317,39,9,7.08
768,534,39,3,14.07
769,1041,39,16,10.39
770,1390,39,18,3.54
771,1793,39,14,5.96
772,118,39,18,3.51
773,1556,39,15,4.17
774,1669,39,18,8.26
775,92,39,13,8.09
776,317,39,20,5.31
777,1534,39,3,14.07
778,1331,39,6,10.03
779,1164,39,16,8.78
780,879,39,9,9.50
781,424,39,5,11.79
782,494,39,5,14.93
783,702,39,18,6.62
784,87,39,9,4.47
785,516,39,7,4.14
786,101,39,17,4.12
787,892,39,1,12.25
788,97,39,5,14.51
789,669,39,13,8.26
790,331,39,15,7.52
791,1090,39,13,3.41
792,784,39,20,7.59
793,27,39,1,11.12
794,953,39,3,8.05
795,461,39,7,7.19
796,942,39,3,13.43
797,1666,39,15,8.11
798,1658,39,4,12.59
799,1573,39,8,11.32
800,606,39,19,6.75
801,180,39,6,13.93
802,1763,39,15,7.39
803,792,39,4,4.92
804,583,39,15,5.91
805,284,39,16,6.70
806,1383,39,5,7.11
807,1101,39,11,4.12
808,1319,39,14,3.14
809,1244,39,8,4.41
810,376,39,14,6.46
811,1516,39,4,4.14
812,319,39,17,3.14
813,171,39,1,6.97
814,619,39,13,4.13
815,1739,39,8,4.11
816,1759,39,6,4.97
817,1426,39,6,14.65
818,793,39,10,5.96
819,1754,39,10,7.45
820,1946,39,1,4.64
821,122,39,6,12.37
822,47,39,10,4.94
823,1367,39,3,14.15
824,1180,39,10,10.45
825,1496,39,12,10.76
826,244,39,20,3.31
827,675,40,14,10.28
828,1574,40,9,13.39
829,193,40,1,12.31
830,1809,40,7,11.72
831,439,40,16,8.35
832,1228,40,14,4.87
833,502,40,17,10.80
834,1799,40,3,5.59
835,1285,40,12,3.13
836,18,40,11,6.49
837,1620,40,6,11.75
838,294,40,15,5.23
839,1499,40,1,11.26
840,1052,40,14,7.04
841,286,40,10,4.87
842,1713,40,9,10.71
843,1096,40,16,11.18
844,434,40,1,5.54
845,1598,40,13,9.77
846,713,40,19,8.03
847,387,40,9,8.56
848,631,40,14,7.54
849,1077,40,13,6.56
850,1829,41,17,3.62
851,699,41,18,4.20
852,789,41,4,13.73
853,589,41,9,9.60
854,849,41,2,12.09
855,1963,41,16,8.86
856,1187,41,8,7.37
857,348,41,19,7.79
858,1634,41,2,7.96
859,902,41,18,5.53
860,1803,41,16,3.39
861,451,41,7,5.46
862,405,41,4,13.53
863,719,41,6,8.23
864,160,41,20,5.02
865,1469,41,8,13.12
866,1699,41,4,5.60
867,1927,41,18,7.37
868,808,41,3,9.48
869,1339,41,13,11.07
870,1185,41,2,4.99
871,1241,41,8,7.90
872,1072,41,12,5.24
873,478,41,3,5.93
874,636,41,4,11.48
875,203,41,16,3.09
876,1144,41,10,7.19
877,1774,41,6,8.05
878,1831,41,18,4.16
879,1169,42,2,4.64
880,1618,42,4,13.58
881,678,42,12,9.07
882,1981,42,17,10.76
883,895,42,6,12.52
884,506,42,3,4.55
885,1920,42,16,3.75
886,169,42,2,4.64
887,196,42,9,11.31
888,417,42,16,3.04
889,822,42,16,6.20
890,1470,42,13,7.89
891,834,42,2,10.22
892,981,42,3,14.35
893,1199,42,18,6.59
894,860,42,5,9.83
895,806,43,6,9.59
896,1281,43,5,9.06
897,1467,43,8,13.66
898,1352,44,11,9.16
899,991,44,10,6.48
900,722,44,1,13.76
901,884,44,18,4.69
902,1813,44,17,9.36
903,455,44,7,4.70
904,609,44,9,5.91
905,441,44,9,4.79
906,6,44,13,10.28
907,429,44,14,9.30
908,1257,44,2,7.50
909,1917,44,12,6.73
910,1169,44,1,4.64
911,1991,44,18,6.48
912,1396,44,3,14.09
913,406,44,13,4.84
914,1296,44,10,7.94
915,238,44,19,4.03
916,1371,44,7,14.70
917,304,44,2,14.39
918,678,44,9,12.09
919,1653,44,4,12.35
920,761,44,10,9.34
921,410,44,19,8.92
922,442,44,10,3.93
923,1406,44,20,4.84
924,572,44,5,13.41
925,162,44,16,5.63
926,1931,45,17,3.26
927,985,45,18,3.75
928,779,45,3,10.81
929,447,45,20,8.57
930,369,45,5,12.17
931,616,46,14,8.21
932,1066,46,8,4.62
933,1073,46,17,9.38
934,4,46,5,5.18
935,104,46,19,4.28
936,1327,47,13,10.39
937,724,47,4,11.88
938,1993,47,16,8.57
939,1696,47,2,5.43
940,1270,47,15,8.84
941,1152,47,19,5.18
942,1215,47,11,4.82
943,1032,47,17,7.70
944,522,47,3,14.81
945,1005,47,6,7.65
946,314,47,7,10.33
947,1552,47,12,6.54
948,696,47,18,4.07
949,736,48,12,7.51
950,770,48,9,8.24
951,325,48,9,14.89
952,114,48,16,9.92
953,1506,48,20,3.41
954,935,48,6,12.80
955,640,48,3,14.16
956,1712,48,8,10.25
957,217,48,2,4.93
958,1648,48,19,8.60
959,1643,48,16,3.71
960,870,48,19,5.61
961,352,48,16,9.16
962,1250,48,18,5.18
963,1642,48,14,8.72
964,960,48,19,3.99
965,520,48,4,14.89
966,1967,48,14,4.88
967,1529,49,20,5.83
968,1845,49,11,9.38
969,1871,49,13,4.61
970,531,49,2,7.61
971,614,49,18,3.57
972,1595,49,10,4.70
973,1183,49,1,6.42
974,408,49,14,5.06
975,1202,49,7,14.61
976,246,49,17,7.31
977,488,49,12,6.72
978,365,49,4,11.37
979,1262,49,2,14.86
980,1099,49,15,9.22
981,753,49,9,9.87
982,1839,49,19,6.73
983,891,49,9,9.70
984,1307,49,13,7.88
985,726,49,4,8.91
986,1564,49,2,6.74
987,1607,49,18,6.35
988,939,49,7,7.68
989,607,49,5,8.46
990,229,49,20,3.24
991,948,49,1,8.77
992,1531,49,1,7.61
993,868,49,17,9.99
994,422,49,5,13.86
995,1118,50,19,3.51
996,1276,50,2,7.81
997,666,50,19,8.11
998,1375,50,11,10.44
999,1177,50,14,4.13
1000,1090,50,16,3.41
1001,1966,50,18,9.29
1002,1792,50,1,4.92
1003,702,50,11,6.62
1004,284,50,11,6.70
1005,1539,50,17,5.15
1006,1354,50,2,10.56
1007,754,50,9,9.93
1008,1034,50,5,13.72
1009,1749,50,20,3.80
1010,516,50,5,4.14
1011,236,50,16,10.28
1012,92,50,4,10.79
1013,1092,50,3,10.79
1014,1376,50,5,8.61
